reporter,partner,weight,region
Poland,Japan,6560000.0,Europe
Poland,Jordan,434000.0,Europe
Poland,Kuwait,2271000.0,Europe
Poland,Morocco,92000.0,Europe
Poland,Netherlands,39110000.0,Europe
Poland,Norway,2566000.0,Europe
Poland,Oman,100000.0,Europe
Poland,Panama,214000.0,Europe
Poland,Paraguay,147000.0,Europe
Poland,Spain,1369000.0,Europe
Poland,Sweden,13888000.0,Europe
Poland,Switzerland,31653000.0,Europe
Poland,Thailand,137000.0,Europe
Poland,United Kingdom,31215000.0,Europe
Poland,United States of America,123988000.0,Europe
Poland,Uruguay,43000.0,Europe
Poland,USSR,133649000.0,Europe
Poland,Venezuela (Bolivarian Republic of),30000.0,Europe
Poland,Yugoslav SFR,16909000.0,Europe
Portugal,Algeria,1368000.0,Europe
Portugal,Argentina,8000.0,Europe
Portugal,Australia,1984000.0,Europe
Portugal,Austria,2658000.0,Europe
Portugal,Bahamas,13000.0,Europe
Portugal,Bangladesh,2000.0,Europe
Portugal,Barbados,17000.0,Europe
Portugal,Belgium-Luxembourg,35540000.0,Europe
Portugal,Belize,20000.0,Europe
Portugal,Brazil,18219000.0,Europe
Portugal,Cabo Verde,4585000.0,Europe
Portugal,Cameroon,115000.0,Europe
Portugal,Canada,12230000.0,Europe
Portugal,Chile,1000.0,Europe
Portugal,"China, Hong Kong SAR",468000.0,Europe
Portugal,"China, Macao SAR",789000.0,Europe
Portugal,"China, Taiwan Province of",29000.0,Europe
Portugal,Colombia,13000.0,Europe
Portugal,Costa Rica,38000.0,Europe
Portugal,Cuba,15000.0,Europe
Portugal,Cyprus,622000.0,Europe
Portugal,Denmark,13087000.0,Europe
Portugal,Egypt,1403000.0,Europe
Portugal,Faroe Islands,8000.0,Europe
Portugal,Fiji,4000.0,Europe
Portugal,Finland,1230000.0,Europe
Portugal,France,74740000.0,Europe
Portugal,Greece,712000.0,Europe
Portugal,Guadeloupe,3000.0,Europe
Portugal,Guatemala,11000.0,Europe
Portugal,Honduras,28000.0,Europe
Portugal,Hungary,1717000.0,Europe
Portugal,Iceland,184000.0,Europe
Portugal,India,1015000.0,Europe
Portugal,Indonesia,25000.0,Europe
Portugal,Ireland,1486000.0,Europe
Portugal,Israel,913000.0,Europe
Portugal,Italy,21666000.0,Europe
Portugal,Jamaica,66000.0,Europe
Portugal,Japan,9703000.0,Europe
Portugal,Jordan,904000.0,Europe
Portugal,Kenya,100000.0,Europe
Portugal,Kuwait,212000.0,Europe
Portugal,Malaysia,597000.0,Europe
Portugal,Martinique,6000.0,Europe
Portugal,Mexico,157000.0,Europe
Portugal,Morocco,4066000.0,Europe
Portugal,Netherlands,24924000.0,Europe
Portugal,Netherlands Antilles (former),311000.0,Europe
Portugal,New Zealand,827000.0,Europe
Portugal,Nigeria,605000.0,Europe
Portugal,Norway,3694000.0,Europe
Portugal,Oman,6000.0,Europe
Portugal,Panama,203000.0,Europe
Portugal,Papua New Guinea,6000.0,Europe
Portugal,Paraguay,76000.0,Europe
Portugal,Peru,59000.0,Europe
Portugal,Philippines,79000.0,Europe
Portugal,Poland,351000.0,Europe
Portugal,Republic of Korea,270000.0,Europe
Portugal,Singapore,658000.0,Europe
Portugal,Solomon Islands,31000.0,Europe
Portugal,Spain,33462000.0,Europe
Portugal,Sri Lanka,5000.0,Europe
Portugal,Sweden,5985000.0,Europe
Portugal,Switzerland,2636000.0,Europe
Portugal,Syrian Arab Republic,5000.0,Europe
Portugal,Thailand,103000.0,Europe
Portugal,Trinidad and Tobago,262000.0,Europe
Portugal,Turkey,3962000.0,Europe
Portugal,United Kingdom,51494000.0,Europe
Portugal,United States of America,48886000.0,Europe
Portugal,Uruguay,4000.0,Europe
Portugal,USSR,14159000.0,Europe
Portugal,Venezuela (Bolivarian Republic of),2009000.0,Europe
Portugal,Yugoslav SFR,1152000.0,Europe
Portugal,Zimbabwe,10000.0,Europe
Republic of Korea,Argentina,120000.0,Asia
Republic of Korea,Australia,7341000.0,Asia
Republic of Korea,Austria,479000.0,Asia
Republic of Korea,Bangladesh,81000.0,Asia
Republic of Korea,Barbados,3000.0,Asia
Republic of Korea,Belgium-Luxembourg,10058000.0,Asia
Republic of Korea,Belize,2000.0,Asia
Republic of Korea,Brazil,91000.0,Asia
Republic of Korea,Brunei Darussalam,108000.0,Asia
Republic of Korea,Cameroon,127000.0,Asia
Republic of Korea,Canada,5808000.0,Asia
Republic of Korea,Chile,10000.0,Asia
Republic of Korea,"China, Hong Kong SAR",46598000.0,Asia
Republic of Korea,"China, Taiwan Province of",24244000.0,Asia
Republic of Korea,Colombia,10000.0,Asia
Republic of Korea,Costa Rica,7000.0,Asia
Republic of Korea,Cyprus,40000.0,Asia
Republic of Korea,Denmark,917000.0,Asia
Republic of Korea,Egypt,415000.0,Asia
Republic of Korea,Finland,282000.0,Asia
Republic of Korea,France,2964000.0,Asia
Republic of Korea,Greece,351000.0,Asia
Republic of Korea,Honduras,4000.0,Asia
Republic of Korea,India,25453000.0,Asia
Republic of Korea,Indonesia,507000.0,Asia
Republic of Korea,Ireland,139000.0,Asia
Republic of Korea,Italy,8560000.0,Asia
Republic of Korea,Jamaica,29000.0,Asia
Republic of Korea,Japan,265163000.0,Asia
Republic of Korea,Jordan,105000.0,Asia
Republic of Korea,Kenya,2000.0,Asia
Republic of Korea,Kuwait,3488000.0,Asia
Republic of Korea,Malaysia,3360000.0,Asia
Republic of Korea,Mexico,30000.0,Asia
Republic of Korea,Morocco,2000.0,Asia
Republic of Korea,Netherlands,5879000.0,Asia
Republic of Korea,New Zealand,820000.0,Asia
Republic of Korea,Nigeria,178000.0,Asia
Republic of Korea,Norway,292000.0,Asia
Republic of Korea,Oman,454000.0,Asia
Republic of Korea,Panama,133000.0,Asia
Republic of Korea,Papua New Guinea,58000.0,Asia
Republic of Korea,Paraguay,19000.0,Asia
Republic of Korea,Peru,52000.0,Asia
Republic of Korea,Philippines,3221000.0,Asia
Republic of Korea,Portugal,951000.0,Asia
Republic of Korea,Singapore,12437000.0,Asia
Republic of Korea,Solomon Islands,4000.0,Asia
Republic of Korea,Spain,1696000.0,Asia
Republic of Korea,Sri Lanka,38000.0,Asia
Republic of Korea,Sweden,214000.0,Asia
Republic of Korea,Switzerland,1655000.0,Asia
Republic of Korea,Thailand,640000.0,Asia
Republic of Korea,Turkey,11000.0,Asia
Republic of Korea,United Kingdom,16422000.0,Asia
Republic of Korea,United States of America,48613000.0,Asia
Republic of Korea,Uruguay,39000.0,Asia
Republic of Korea,Venezuela (Bolivarian Republic of),31000.0,Asia
Réunion,Australia,9000.0,Africa
Réunion,Austria,9000.0,Africa
Réunion,Belgium-Luxembourg,62000.0,Africa
Réunion,Canada,1000.0,Africa
Réunion,France,87872000.0,Africa
Réunion,Japan,16000.0,Africa
Réunion,Kuwait,1000.0,Africa
Réunion,Netherlands,170000.0,Africa
Réunion,Spain,33000.0,Africa
Réunion,Switzerland,1327000.0,Africa
Réunion,United Kingdom,18512000.0,Africa
Réunion,United States of America,230000.0,Africa
Singapore,Argentina,721000.0,Asia
Singapore,Australia,74274000.0,Asia
Singapore,Austria,366000.0,Asia
Singapore,Bangladesh,88475000.0,Asia
Singapore,Barbados,235000.0,Asia
Singapore,Belgium-Luxembourg,5455000.0,Asia
Singapore,Brazil,878000.0,Asia
Singapore,Brunei Darussalam,73917000.0,Asia
Singapore,Bulgaria,223000.0,Asia
Singapore,Cameroon,1292000.0,Asia
Singapore,Canada,5773000.0,Asia
Singapore,Chile,338000.0,Asia
Singapore,"China, Hong Kong SAR",87311000.0,Asia
Singapore,"China, Macao SAR",4745000.0,Asia
Singapore,"China, Taiwan Province of",28754000.0,Asia
Singapore,Colombia,577000.0,Asia
Singapore,Cyprus,1056000.0,Asia
Singapore,Denmark,3611000.0,Asia
Singapore,Egypt,15608000.0,Asia
Singapore,Fiji,693000.0,Asia
Singapore,Finland,589000.0,Asia
Singapore,France,9877000.0,Asia
Singapore,Greece,4676000.0,Asia
Singapore,Guatemala,29000.0,Asia
Singapore,Honduras,60000.0,Asia
Singapore,Hungary,2852000.0,Asia
Singapore,Iceland,3000.0,Asia
Singapore,India,56444000.0,Asia
Singapore,Ireland,10000.0,Asia
Singapore,Israel,7598000.0,Asia
Singapore,Italy,8203000.0,Asia
Singapore,Jamaica,718000.0,Asia
Singapore,Japan,62296000.0,Asia
Singapore,Jordan,4528000.0,Asia
Singapore,Kenya,39471000.0,Asia
Singapore,Kiribati,13000.0,Asia
Singapore,Kuwait,9908000.0,Asia
Singapore,Malaysia,249179000.0,Asia
Singapore,Mexico,231000.0,Asia
Singapore,Morocco,3885000.0,Asia
Singapore,Netherlands,74222000.0,Asia
Singapore,Netherlands Antilles (former),49000.0,Asia
Singapore,New Zealand,15469000.0,Asia
Singapore,Nigeria,64307000.0,Asia
Singapore,Norway,1046000.0,Asia
Singapore,Oman,6080000.0,Asia
Singapore,Panama,217000.0,Asia
Singapore,Papua New Guinea,2831000.0,Asia
Singapore,Peru,325000.0,Asia
Singapore,Philippines,13914000.0,Asia
Singapore,Poland,542000.0,Asia
Singapore,Portugal,2170000.0,Asia
Singapore,Republic of Korea,21771000.0,Asia
Singapore,Réunion,211000.0,Asia
Singapore,Solomon Islands,409000.0,Asia
Singapore,Spain,13953000.0,Asia
Singapore,Sri Lanka,20756000.0,Asia
Singapore,Sweden,1741000.0,Asia
Singapore,Switzerland,822000.0,Asia
Singapore,Syrian Arab Republic,2282000.0,Asia
Singapore,Thailand,17300000.0,Asia
Singapore,Trinidad and Tobago,208000.0,Asia
Singapore,Turkey,4084000.0,Asia
Singapore,United Kingdom,18377000.0,Asia
Singapore,United States of America,187622000.0,Asia
Singapore,Uruguay,183000.0,Asia
Singapore,USSR,11722000.0,Asia
Singapore,Venezuela (Bolivarian Republic of),262000.0,Asia
Singapore,Yugoslav SFR,68000.0,Asia
Solomon Islands,Australia,47000.0,Oceania
Solomon Islands,Belgium-Luxembourg,989000.0,Oceania
Solomon Islands,"China, Hong Kong SAR",4000.0,Oceania
Solomon Islands,Japan,1176000.0,Oceania
Solomon Islands,Netherlands,9431000.0,Oceania
Solomon Islands,Singapore,319000.0,Oceania
Solomon Islands,Sweden,781000.0,Oceania
Solomon Islands,United Kingdom,3799000.0,Oceania
Spain,Algeria,33816000.0,Europe
Spain,Argentina,3107000.0,Europe
Spain,Australia,18054000.0,Europe
Spain,Austria,45228000.0,Europe
Spain,Bahamas,108000.0,Europe
Spain,Bangladesh,3241000.0,Europe
Spain,Barbados,85000.0,Europe
Spain,Belgium-Luxembourg,123543000.0,Europe
Spain,Belize,220000.0,Europe
Spain,Brazil,32154000.0,Europe
Spain,Brunei Darussalam,1000.0,Europe
Spain,Bulgaria,2239000.0,Europe
Spain,Cabo Verde,534000.0,Europe
Spain,Cameroon,7706000.0,Europe
Spain,Canada,58038000.0,Europe
Spain,Chile,485000.0,Europe
Spain,"China, Hong Kong SAR",1797000.0,Europe
Spain,"China, Taiwan Province of",1664000.0,Europe
Spain,Colombia,1877000.0,Europe
Spain,Costa Rica,540000.0,Europe
Spain,Cuba,2356000.0,Europe
Spain,Cyprus,9624000.0,Europe
Spain,Denmark,47238000.0,Europe
Spain,Egypt,19807000.0,Europe
Spain,Faroe Islands,42000.0,Europe
Spain,Finland,27458000.0,Europe
Spain,France,779402000.0,Europe
Spain,French Guiana,139000.0,Europe
Spain,Greece,18962000.0,Europe
Spain,Guadeloupe,143000.0,Europe
Spain,Guatemala,453000.0,Europe
Spain,Honduras,979000.0,Europe
Spain,Hungary,12383000.0,Europe
Spain,Iceland,382000.0,Europe
Spain,India,7269000.0,Europe
Spain,Indonesia,52000.0,Europe
Spain,Ireland,9832000.0,Europe
Spain,Israel,22643000.0,Europe
Spain,Italy,200842000.0,Europe
Spain,Jamaica,244000.0,Europe
Spain,Japan,21212000.0,Europe
Spain,Jordan,5259000.0,Europe
Spain,Kenya,111000.0,Europe
Spain,Kiribati,7000.0,Europe
Spain,Kuwait,8316000.0,Europe
Spain,Malawi,1000.0,Europe
Spain,Malaysia,685000.0,Europe
Spain,Martinique,375000.0,Europe
Spain,Mexico,4711000.0,Europe
Spain,Morocco,25153000.0,Europe
Spain,Netherlands,300432000.0,Europe
Spain,Netherlands Antilles (former),954000.0,Europe
Spain,New Zealand,2250000.0,Europe
Spain,Nigeria,1641000.0,Europe
Spain,Norway,26568000.0,Europe
Spain,Oman,1597000.0,Europe
Spain,Panama,3148000.0,Europe
Spain,Papua New Guinea,90000.0,Europe
Spain,Paraguay,333000.0,Europe
Spain,Peru,947000.0,Europe
Spain,Philippines,731000.0,Europe
Spain,Poland,5109000.0,Europe
Spain,Portugal,62252000.0,Europe
Spain,Republic of Korea,440000.0,Europe
Spain,Réunion,280000.0,Europe
Spain,Singapore,2404000.0,Europe
Spain,Sri Lanka,2402000.0,Europe
Spain,Sweden,82201000.0,Europe
Spain,Switzerland,142800000.0,Europe
Spain,Syrian Arab Republic,8725000.0,Europe
Spain,Thailand,328000.0,Europe
Spain,Trinidad and Tobago,1080000.0,Europe
Spain,Turkey,19255000.0,Europe
Spain,United Kingdom,544630000.0,Europe
Spain,United States of America,329419000.0,Europe
Spain,Uruguay,585000.0,Europe
Spain,USSR,9494000.0,Europe
Spain,Venezuela (Bolivarian Republic of),10996000.0,Europe
Spain,Yugoslav SFR,5649000.0,Europe
Sri Lanka,Argentina,884000.0,Asia
Sri Lanka,Australia,5624000.0,Asia
Sri Lanka,Austria,437000.0,Asia
Sri Lanka,Bangladesh,2118000.0,Asia
Sri Lanka,Belgium-Luxembourg,4262000.0,Asia
Sri Lanka,Brazil,131000.0,Asia
Sri Lanka,Bulgaria,5941000.0,Asia
Sri Lanka,Canada,12259000.0,Asia
Sri Lanka,Chile,2680000.0,Asia
Sri Lanka,"China, Hong Kong SAR",3379000.0,Asia
Sri Lanka,"China, Taiwan Province of",631000.0,Asia
Sri Lanka,Colombia,900000.0,Asia
Sri Lanka,Costa Rica,8000.0,Asia
Sri Lanka,Cyprus,67000.0,Asia
Sri Lanka,Denmark,2548000.0,Asia
Sri Lanka,Egypt,61475000.0,Asia
Sri Lanka,Fiji,649000.0,Asia
Sri Lanka,Finland,224000.0,Asia
Sri Lanka,France,6763000.0,Asia
Sri Lanka,Greece,1058000.0,Asia
Sri Lanka,Guatemala,187000.0,Asia
Sri Lanka,Honduras,56000.0,Asia
Sri Lanka,Hungary,600000.0,Asia
Sri Lanka,Iceland,6000.0,Asia
Sri Lanka,India,10156000.0,Asia
Sri Lanka,Ireland,1364000.0,Asia
Sri Lanka,Israel,1926000.0,Asia
Sri Lanka,Italy,8247000.0,Asia
Sri Lanka,Japan,20183000.0,Asia
Sri Lanka,Jordan,9036000.0,Asia
Sri Lanka,Kenya,542000.0,Asia
Sri Lanka,Kuwait,7605000.0,Asia
Sri Lanka,Malaysia,111000.0,Asia
Sri Lanka,Mexico,5675000.0,Asia
Sri Lanka,Morocco,3019000.0,Asia
Sri Lanka,Netherlands,21797000.0,Asia
Sri Lanka,New Zealand,2105000.0,Asia
Sri Lanka,Norway,161000.0,Asia
Sri Lanka,Oman,646000.0,Asia
Sri Lanka,Panama,131000.0,Asia
Sri Lanka,Peru,1515000.0,Asia
Sri Lanka,Philippines,6000.0,Asia
Sri Lanka,Poland,3110000.0,Asia
Sri Lanka,Portugal,1226000.0,Asia
Sri Lanka,Republic of Korea,279000.0,Asia
Sri Lanka,Réunion,6000.0,Asia
Sri Lanka,Singapore,4912000.0,Asia
Sri Lanka,Spain,4676000.0,Asia
Sri Lanka,Sweden,808000.0,Asia
Sri Lanka,Switzerland,716000.0,Asia
Sri Lanka,Syrian Arab Republic,17371000.0,Asia
Sri Lanka,Thailand,166000.0,Asia
Sri Lanka,Turkey,191000.0,Asia
Sri Lanka,United Kingdom,44105000.0,Asia
Sri Lanka,United States of America,32787000.0,Asia
Sri Lanka,Uruguay,440000.0,Asia
Sri Lanka,USSR,15398000.0,Asia
Sri Lanka,Yugoslav SFR,2010000.0,Asia
Sri Lanka,Zimbabwe,123000.0,Asia
Sweden,Algeria,4629000.0,Europe
Sweden,Argentina,301000.0,Europe
Sweden,Australia,1486000.0,Europe
Sweden,Austria,4158000.0,Europe
Sweden,Bahamas,272000.0,Europe
Sweden,Bangladesh,3000.0,Europe
Sweden,Barbados,3000.0,Europe
Sweden,Belgium-Luxembourg,11136000.0,Europe
Sweden,Brazil,3981000.0,Europe
Sweden,Brunei Darussalam,6000.0,Europe
Sweden,Bulgaria,104000.0,Europe
Sweden,Cabo Verde,1467000.0,Europe
Sweden,Cameroon,14000.0,Europe
Sweden,Canada,7218000.0,Europe
Sweden,Chile,18000.0,Europe
Sweden,"China, Hong Kong SAR",1808000.0,Europe
Sweden,"China, Taiwan Province of",5526000.0,Europe
Sweden,Colombia,82000.0,Europe
Sweden,Costa Rica,11000.0,Europe
Sweden,Cuba,596000.0,Europe
Sweden,Cyprus,109000.0,Europe
Sweden,Denmark,55357000.0,Europe
Sweden,Egypt,593000.0,Europe
Sweden,Faroe Islands,1138000.0,Europe
Sweden,Finland,82255000.0,Europe
Sweden,France,28119000.0,Europe
Sweden,Greece,683000.0,Europe
Sweden,Greenland,263000.0,Europe
Sweden,Honduras,6000.0,Europe
Sweden,Hungary,636000.0,Europe
Sweden,Iceland,4862000.0,Europe
Sweden,India,888000.0,Europe
Sweden,Indonesia,895000.0,Europe
Sweden,Ireland,1340000.0,Europe
Sweden,Israel,257000.0,Europe
Sweden,Italy,37412000.0,Europe
Sweden,Japan,23494000.0,Europe
Sweden,Jordan,1410000.0,Europe
Sweden,Kenya,756000.0,Europe
Sweden,Kuwait,460000.0,Europe
Sweden,Malawi,39000.0,Europe
Sweden,Malaysia,2063000.0,Europe
Sweden,Mexico,51000.0,Europe
Sweden,Morocco,4584000.0,Europe
Sweden,Netherlands,19240000.0,Europe
Sweden,Netherlands Antilles (former),55000.0,Europe
Sweden,New Zealand,166000.0,Europe
Sweden,Nigeria,101000.0,Europe
Sweden,Norway,111814000.0,Europe
Sweden,Oman,261000.0,Europe
Sweden,Panama,49000.0,Europe
Sweden,Paraguay,16000.0,Europe
Sweden,Peru,1000.0,Europe
Sweden,Philippines,2989000.0,Europe
Sweden,Poland,5612000.0,Europe
Sweden,Portugal,15101000.0,Europe
Sweden,Republic of Korea,601000.0,Europe
Sweden,Singapore,4430000.0,Europe
Sweden,Spain,16259000.0,Europe
Sweden,Sri Lanka,168000.0,Europe
Sweden,Switzerland,16814000.0,Europe
Sweden,Syrian Arab Republic,828000.0,Europe
Sweden,Thailand,2494000.0,Europe
Sweden,Trinidad and Tobago,293000.0,Europe
Sweden,Turkey,112000.0,Europe
Sweden,United Kingdom,28450000.0,Europe
Sweden,United States of America,100128000.0,Europe
Sweden,Uruguay,357000.0,Europe
Sweden,USSR,53609000.0,Europe
Sweden,Venezuela (Bolivarian Republic of),117000.0,Europe
Sweden,Yugoslav SFR,1344000.0,Europe
Sweden,Zimbabwe,10000.0,Europe
Switzerland,Algeria,122000.0,Europe
Switzerland,Argentina,1094000.0,Europe
Switzerland,Australia,8440000.0,Europe
Switzerland,Austria,62573000.0,Europe
Switzerland,Bahamas,285000.0,Europe
Switzerland,Belgium-Luxembourg,46264000.0,Europe
Switzerland,Brazil,3547000.0,Europe
Switzerland,Bulgaria,1636000.0,Europe
Switzerland,Cameroon,7389000.0,Europe
Switzerland,Canada,26145000.0,Europe
Switzerland,Chile,575000.0,Europe
Switzerland,"China, Hong Kong SAR",20576000.0,Europe
Switzerland,"China, Macao SAR",16000.0,Europe
Switzerland,"China, Taiwan Province of",1521000.0,Europe
Switzerland,Colombia,771000.0,Europe
Switzerland,Cyprus,4021000.0,Europe
Switzerland,Denmark,13977000.0,Europe
Switzerland,Egypt,2648000.0,Europe
Switzerland,Finland,17420000.0,Europe
Switzerland,France,121003000.0,Europe
Switzerland,Greece,1947000.0,Europe
Switzerland,Guatemala,58000.0,Europe
Switzerland,Honduras,191000.0,Europe
Switzerland,Iceland,1931000.0,Europe
Switzerland,India,192000.0,Europe
Switzerland,Indonesia,2006000.0,Europe
Switzerland,Ireland,921000.0,Europe
Switzerland,Israel,3156000.0,Europe
Switzerland,Italy,217449000.0,Europe
Switzerland,Jamaica,39000.0,Europe
Switzerland,Japan,49917000.0,Europe
Switzerland,Jordan,1247000.0,Europe
Switzerland,Kenya,120000.0,Europe
Switzerland,Kuwait,6486000.0,Europe
Switzerland,Malaysia,1072000.0,Europe
Switzerland,Mexico,1433000.0,Europe
Switzerland,Morocco,300000.0,Europe
Switzerland,Netherlands,26419000.0,Europe
Switzerland,Netherlands Antilles (former),84000.0,Europe
Switzerland,New Zealand,452000.0,Europe
Switzerland,Nigeria,2785000.0,Europe
Switzerland,Norway,27069000.0,Europe
Switzerland,Oman,1341000.0,Europe
Switzerland,Panama,1297000.0,Europe
Switzerland,Paraguay,81000.0,Europe
Switzerland,Peru,427000.0,Europe
Switzerland,Philippines,997000.0,Europe
Switzerland,Poland,4374000.0,Europe
Switzerland,Portugal,2788000.0,Europe
Switzerland,Republic of Korea,2065000.0,Europe
Switzerland,Réunion,3000.0,Europe
Switzerland,Singapore,5812000.0,Europe
Switzerland,Spain,30052000.0,Europe
Switzerland,Sri Lanka,126000.0,Europe
Switzerland,Sweden,49241000.0,Europe
Switzerland,Syrian Arab Republic,388000.0,Europe
Switzerland,Thailand,1419000.0,Europe
Switzerland,Trinidad and Tobago,116000.0,Europe
Switzerland,Turkey,7329000.0,Europe
Switzerland,United Kingdom,35678000.0,Europe
Switzerland,United States of America,124516000.0,Europe
Switzerland,Uruguay,131000.0,Europe
Switzerland,USSR,920000.0,Europe
Switzerland,Venezuela (Bolivarian Republic of),534000.0,Europe
Switzerland,Yugoslav SFR,7542000.0,Europe
Syrian Arab Republic,Algeria,9107000.0,Asia
Syrian Arab Republic,Austria,209000.0,Asia
Syrian Arab Republic,Belgium-Luxembourg,1400000.0,Asia
Syrian Arab Republic,Brazil,915000.0,Asia
Syrian Arab Republic,Bulgaria,10000.0,Asia
Syrian Arab Republic,Canada,60000.0,Asia
Syrian Arab Republic,"China, Taiwan Province of",34000.0,Asia
Syrian Arab Republic,Colombia,2743000.0,Asia
Syrian Arab Republic,Cyprus,248000.0,Asia
Syrian Arab Republic,Denmark,175000.0,Asia
Syrian Arab Republic,France,13854000.0,Asia
Syrian Arab Republic,Greece,4766000.0,Asia
Syrian Arab Republic,Hungary,2219000.0,Asia
Syrian Arab Republic,Ireland,5000.0,Asia
Syrian Arab Republic,Italy,17748000.0,Asia
Syrian Arab Republic,Japan,2365000.0,Asia
Syrian Arab Republic,Jordan,19386000.0,Asia
Syrian Arab Republic,Kuwait,2419000.0,Asia
Syrian Arab Republic,Netherlands,90000.0,Asia
Syrian Arab Republic,Norway,4000.0,Asia
Syrian Arab Republic,Oman,1000.0,Asia
Syrian Arab Republic,Spain,9152000.0,Asia
Syrian Arab Republic,Sri Lanka,1571000.0,Asia
Syrian Arab Republic,Sweden,410000.0,Asia
Syrian Arab Republic,Switzerland,909000.0,Asia
Syrian Arab Republic,Turkey,3886000.0,Asia
Syrian Arab Republic,United Kingdom,3273000.0,Asia
Syrian Arab Republic,United States of America,192000.0,Asia
Syrian Arab Republic,USSR,20550000.0,Asia
Thailand,Algeria,5747000.0,Asia
Thailand,Argentina,186000.0,Asia
Thailand,Australia,21136000.0,Asia
Thailand,Austria,5928000.0,Asia
Thailand,Bahamas,8000.0,Asia
Thailand,Bangladesh,15186000.0,Asia
Thailand,Barbados,251000.0,Asia
Thailand,Belgium-Luxembourg,15083000.0,Asia
Thailand,Brazil,51836000.0,Asia
Thailand,Brunei Darussalam,7444000.0,Asia
Thailand,Bulgaria,8337000.0,Asia
Thailand,Cameroon,26816000.0,Asia
Thailand,Canada,20921000.0,Asia
Thailand,Chile,4055000.0,Asia
Thailand,"China, Hong Kong SAR",116183000.0,Asia
Thailand,"China, Macao SAR",63000.0,Asia
Thailand,"China, Taiwan Province of",70635000.0,Asia
Thailand,Cyprus,199000.0,Asia
Thailand,Denmark,3127000.0,Asia
Thailand,Egypt,12076000.0,Asia
Thailand,Fiji,57000.0,Asia
Thailand,Finland,2991000.0,Asia
Thailand,France,37317000.0,Asia
Thailand,Greece,1107000.0,Asia
Thailand,Hungary,1538000.0,Asia
Thailand,Iceland,17000.0,Asia
Thailand,India,32794000.0,Asia
Thailand,Indonesia,18667000.0,Asia
Thailand,Ireland,60000.0,Asia
Thailand,Israel,7991000.0,Asia
Thailand,Italy,20769000.0,Asia
Thailand,Jamaica,32000.0,Asia
Thailand,Japan,590845000.0,Asia
Thailand,Jordan,9331000.0,Asia
Thailand,Kenya,6173000.0,Asia
Thailand,Kuwait,4599000.0,Asia
Thailand,Malaysia,194726000.0,Asia
Thailand,Morocco,148000.0,Asia
Thailand,Netherlands,532191000.0,Asia
Thailand,Netherlands Antilles (former),56000.0,Asia
Thailand,New Zealand,3945000.0,Asia
Thailand,Nigeria,5466000.0,Asia
Thailand,Norway,3359000.0,Asia
Thailand,Oman,4012000.0,Asia
Thailand,Panama,15000.0,Asia
Thailand,Papua New Guinea,3197000.0,Asia
Thailand,Peru,10770000.0,Asia
Thailand,Philippines,5668000.0,Asia
Thailand,Poland,2520000.0,Asia
Thailand,Portugal,31758000.0,Asia
Thailand,Republic of Korea,201106000.0,Asia
Thailand,Réunion,3138000.0,Asia
Thailand,Singapore,185678000.0,Asia
Thailand,Solomon Islands,627000.0,Asia
Thailand,Spain,23616000.0,Asia
Thailand,Sri Lanka,19790000.0,Asia
Thailand,Sweden,4333000.0,Asia
Thailand,Switzerland,9691000.0,Asia
Thailand,Syrian Arab Republic,11337000.0,Asia
Thailand,Tonga,6000.0,Asia
Thailand,Trinidad and Tobago,527000.0,Asia
Thailand,Turkey,1524000.0,Asia
Thailand,United Kingdom,37632000.0,Asia
Thailand,United States of America,252289000.0,Asia
Thailand,Uruguay,12000.0,Asia
Thailand,USSR,56647000.0,Asia
Thailand,Yugoslav SFR,8524000.0,Asia
Tonga,Australia,1292000.0,Oceania
Tonga,New Zealand,1949000.0,Oceania
Tonga,United Kingdom,103000.0,Oceania
Tonga,United States of America,957000.0,Oceania
Trinidad and Tobago,Australia,211000.0,Americas
Trinidad and Tobago,Austria,3000.0,Americas
Trinidad and Tobago,Bahamas,143000.0,Americas
Trinidad and Tobago,Barbados,4611000.0,Americas
Trinidad and Tobago,Belgium-Luxembourg,407000.0,Americas
Trinidad and Tobago,Canada,1906000.0,Americas
Trinidad and Tobago,"China, Hong Kong SAR",8000.0,Americas
Trinidad and Tobago,"China, Taiwan Province of",2000.0,Americas
Trinidad and Tobago,Cuba,25000.0,Americas
Trinidad and Tobago,Cyprus,17000.0,Americas
Trinidad and Tobago,Denmark,46000.0,Americas
Trinidad and Tobago,Finland,1000.0,Americas
Trinidad and Tobago,France,67000.0,Americas
Trinidad and Tobago,Guadeloupe,124000.0,Americas
Trinidad and Tobago,Iceland,1000.0,Americas
Trinidad and Tobago,Israel,2000.0,Americas
Trinidad and Tobago,Italy,32000.0,Americas
Trinidad and Tobago,Jamaica,2282000.0,Americas
Trinidad and Tobago,Japan,123000.0,Americas
Trinidad and Tobago,Kenya,15000.0,Americas
Trinidad and Tobago,Malaysia,2000.0,Americas
Trinidad and Tobago,Martinique,12000.0,Americas
Trinidad and Tobago,Netherlands,1471000.0,Americas
Trinidad and Tobago,Netherlands Antilles (former),104000.0,Americas
Trinidad and Tobago,New Zealand,8000.0,Americas
Trinidad and Tobago,Nigeria,17000.0,Americas
Trinidad and Tobago,Norway,3000.0,Americas
Trinidad and Tobago,Oman,6000.0,Americas
Trinidad and Tobago,Panama,17000.0,Americas
Trinidad and Tobago,Philippines,4000.0,Americas
Trinidad and Tobago,Portugal,416000.0,Americas
