reporter,partner,weight,region
Pakistan,Guinea,2746000.0,Asia
Pakistan,Hungary,895000.0,Asia
Pakistan,Iceland,74000.0,Asia
Pakistan,India,25520000.0,Asia
Pakistan,Indonesia,131002000.0,Asia
Pakistan,Ireland,869000.0,Asia
Pakistan,Italy,30470000.0,Asia
Pakistan,Japan,56145000.0,Asia
Pakistan,Jordan,1408000.0,Asia
Pakistan,Kenya,18871000.0,Asia
Pakistan,Kuwait,9020000.0,Asia
Pakistan,Lithuania,14000.0,Asia
Pakistan,Madagascar,35000.0,Asia
Pakistan,Malaysia,8011000.0,Asia
Pakistan,Mauritius,11950000.0,Asia
Pakistan,Morocco,2586000.0,Asia
Pakistan,Netherlands,59303000.0,Asia
Pakistan,New Zealand,1161000.0,Asia
Pakistan,Norway,534000.0,Asia
Pakistan,Oman,24527000.0,Asia
Pakistan,Panama,72000.0,Asia
Pakistan,Papua New Guinea,5000.0,Asia
Pakistan,Peru,7718000.0,Asia
Pakistan,Philippines,37151000.0,Asia
Pakistan,Poland,91000.0,Asia
Pakistan,Portugal,11978000.0,Asia
Pakistan,Republic of Moldova,15000.0,Asia
Pakistan,Romania,1675000.0,Asia
Pakistan,Rwanda,238000.0,Asia
Pakistan,Singapore,5482000.0,Asia
Pakistan,Spain,17502000.0,Asia
Pakistan,Sri Lanka,10532000.0,Asia
Pakistan,Sweden,1520000.0,Asia
Pakistan,Switzerland,2997000.0,Asia
Pakistan,Thailand,89758000.0,Asia
Pakistan,Togo,171000.0,Asia
Pakistan,Tunisia,58000.0,Asia
Pakistan,Turkey,3257000.0,Asia
Pakistan,Uganda,395000.0,Asia
Pakistan,United Kingdom,32583000.0,Asia
Pakistan,United States of America,38196000.0,Asia
Pakistan,Zimbabwe,9000.0,Asia
Panama,Argentina,58000.0,Americas
Panama,Belgium-Luxembourg,23411000.0,Americas
Panama,Belize,191000.0,Americas
Panama,Bolivia (Plurinational State of),1500000.0,Americas
Panama,Brazil,16000.0,Americas
Panama,Canada,4500000.0,Americas
Panama,Chile,236000.0,Americas
Panama,"China, Hong Kong SAR",5000.0,Americas
Panama,Colombia,2727000.0,Americas
Panama,Costa Rica,15192000.0,Americas
Panama,Cyprus,8000.0,Americas
Panama,Czechia,2000.0,Americas
Panama,Denmark,1000.0,Americas
Panama,Ecuador,1150000.0,Americas
Panama,El Salvador,3641000.0,Americas
Panama,Finland,279000.0,Americas
Panama,Germany,25076000.0,Americas
Panama,Guatemala,3903000.0,Americas
Panama,Honduras,4381000.0,Americas
Panama,Italy,1002000.0,Americas
Panama,Japan,3986000.0,Americas
Panama,Jordan,70000.0,Americas
Panama,Netherlands,238000.0,Americas
Panama,Nicaragua,1335000.0,Americas
Panama,Norway,64000.0,Americas
Panama,Peru,282000.0,Americas
Panama,Philippines,25000.0,Americas
Panama,Spain,2836000.0,Americas
Panama,Sweden,57783000.0,Americas
Panama,United Kingdom,66000.0,Americas
Panama,United States of America,125665000.0,Americas
Panama,Uruguay,50000.0,Americas
Panama,Venezuela (Bolivarian Republic of),47000.0,Americas
Papua New Guinea,Australia,107421000.0,Oceania
Papua New Guinea,Belgium-Luxembourg,10451000.0,Oceania
Papua New Guinea,Canada,411000.0,Oceania
Papua New Guinea,"China, Hong Kong SAR",447000.0,Oceania
Papua New Guinea,"China, mainland",476000.0,Oceania
Papua New Guinea,"China, Taiwan Province of",7000.0,Oceania
Papua New Guinea,France,1503000.0,Oceania
Papua New Guinea,Germany,69121000.0,Oceania
Papua New Guinea,India,91000.0,Oceania
Papua New Guinea,Ireland,68000.0,Oceania
Papua New Guinea,Italy,473000.0,Oceania
Papua New Guinea,Japan,18732000.0,Oceania
Papua New Guinea,Malaysia,5079000.0,Oceania
Papua New Guinea,Netherlands,6620000.0,Oceania
Papua New Guinea,New Zealand,3948000.0,Oceania
Papua New Guinea,Norway,71000.0,Oceania
Papua New Guinea,Philippines,741000.0,Oceania
Papua New Guinea,Poland,402000.0,Oceania
Papua New Guinea,Portugal,106000.0,Oceania
Papua New Guinea,Republic of Korea,3023000.0,Oceania
Papua New Guinea,Singapore,44438000.0,Oceania
Papua New Guinea,Slovenia,136000.0,Oceania
Papua New Guinea,South Africa,17000.0,Oceania
Papua New Guinea,Spain,46000.0,Oceania
Papua New Guinea,Sri Lanka,63000.0,Oceania
Papua New Guinea,Switzerland,23883000.0,Oceania
Papua New Guinea,United Kingdom,49623000.0,Oceania
Papua New Guinea,United States of America,16617000.0,Oceania
Paraguay,Argentina,33076000.0,Americas
Paraguay,Austria,49000.0,Americas
Paraguay,Belgium-Luxembourg,1790000.0,Americas
Paraguay,Bolivia (Plurinational State of),131000.0,Americas
Paraguay,Brazil,444913000.0,Americas
Paraguay,Canada,89000.0,Americas
Paraguay,Chile,18651000.0,Americas
Paraguay,"China, Hong Kong SAR",485000.0,Americas
Paraguay,"China, Taiwan Province of",263000.0,Americas
Paraguay,France,6660000.0,Americas
Paraguay,Germany,5540000.0,Americas
Paraguay,Greece,58000.0,Americas
Paraguay,India,92000.0,Americas
Paraguay,Indonesia,241000.0,Americas
Paraguay,Italy,3870000.0,Americas
Paraguay,Japan,615000.0,Americas
Paraguay,Morocco,305000.0,Americas
Paraguay,Netherlands,168877000.0,Americas
Paraguay,Panama,5649000.0,Americas
Paraguay,Peru,11030000.0,Americas
Paraguay,Portugal,887000.0,Americas
Paraguay,Republic of Korea,602000.0,Americas
Paraguay,South Africa,1316000.0,Americas
Paraguay,Spain,5928000.0,Americas
Paraguay,Switzerland,9286000.0,Americas
Paraguay,Thailand,2254000.0,Americas
Paraguay,United Kingdom,3365000.0,Americas
Paraguay,United States of America,14991000.0,Americas
Paraguay,Uruguay,25581000.0,Americas
Paraguay,Venezuela (Bolivarian Republic of),14369000.0,Americas
Peru,Argentina,6334000.0,Americas
Peru,Australia,2823000.0,Americas
Peru,Austria,29000.0,Americas
Peru,Belgium-Luxembourg,12502000.0,Americas
Peru,Bolivia (Plurinational State of),6964000.0,Americas
Peru,Botswana,742000.0,Americas
Peru,Brazil,9497000.0,Americas
Peru,Canada,12698000.0,Americas
Peru,Chile,5698000.0,Americas
Peru,"China, Hong Kong SAR",238000.0,Americas
Peru,"China, mainland",1689000.0,Americas
Peru,"China, Taiwan Province of",2069000.0,Americas
Peru,Colombia,5380000.0,Americas
Peru,Costa Rica,114000.0,Americas
Peru,Cyprus,19000.0,Americas
Peru,Czechia,176000.0,Americas
Peru,Denmark,6118000.0,Americas
Peru,Ecuador,10026000.0,Americas
Peru,El Salvador,99000.0,Americas
Peru,Finland,975000.0,Americas
Peru,France,21129000.0,Americas
Peru,Germany,108886000.0,Americas
Peru,Greece,180000.0,Americas
Peru,Guatemala,133000.0,Americas
Peru,Honduras,31000.0,Americas
Peru,Hungary,5000.0,Americas
Peru,India,398000.0,Americas
Peru,Indonesia,261000.0,Americas
Peru,Italy,10444000.0,Americas
Peru,Japan,35536000.0,Americas
Peru,Kuwait,50000.0,Americas
Peru,Malaysia,1000.0,Americas
Peru,Netherlands,43832000.0,Americas
Peru,New Zealand,126000.0,Americas
Peru,Norway,1299000.0,Americas
Peru,Pakistan,270000.0,Americas
Peru,Panama,380000.0,Americas
Peru,Papua New Guinea,27000.0,Americas
Peru,Paraguay,166000.0,Americas
Peru,Poland,10802000.0,Americas
Peru,Portugal,2391000.0,Americas
Peru,Republic of Korea,15966000.0,Americas
Peru,Singapore,35000.0,Americas
Peru,Slovenia,4000.0,Americas
Peru,South Africa,1032000.0,Americas
Peru,Spain,72101000.0,Americas
Peru,Sweden,360000.0,Americas
Peru,Switzerland,457000.0,Americas
Peru,Thailand,1167000.0,Americas
Peru,Trinidad and Tobago,307000.0,Americas
Peru,Turkey,944000.0,Americas
Peru,United Kingdom,15211000.0,Americas
Peru,United States of America,159799000.0,Americas
Peru,Uruguay,276000.0,Americas
Peru,Venezuela (Bolivarian Republic of),2955000.0,Americas
Philippines,Argentina,1947000.0,Asia
Philippines,Australia,18903000.0,Asia
Philippines,Austria,1572000.0,Asia
Philippines,Barbados,26000.0,Asia
Philippines,Belgium-Luxembourg,9198000.0,Asia
Philippines,Brazil,1947000.0,Asia
Philippines,Cameroon,52000.0,Asia
Philippines,Canada,21231000.0,Asia
Philippines,Chile,2919000.0,Asia
Philippines,"China, Hong Kong SAR",61590000.0,Asia
Philippines,"China, mainland",61504000.0,Asia
Philippines,"China, Taiwan Province of",24402000.0,Asia
Philippines,Colombia,220000.0,Asia
Philippines,Costa Rica,46000.0,Asia
Philippines,Cyprus,83000.0,Asia
Philippines,Denmark,8815000.0,Asia
Philippines,Egypt,7101000.0,Asia
Philippines,Finland,1260000.0,Asia
Philippines,France,17961000.0,Asia
Philippines,Germany,31687000.0,Asia
Philippines,Greece,303000.0,Asia
Philippines,Guatemala,15000.0,Asia
Philippines,Hungary,22000.0,Asia
Philippines,Iceland,7000.0,Asia
Philippines,India,3298000.0,Asia
Philippines,Indonesia,54930000.0,Asia
Philippines,Ireland,1291000.0,Asia
Philippines,Italy,13622000.0,Asia
Philippines,Japan,264186000.0,Asia
Philippines,Jordan,540000.0,Asia
Philippines,Kuwait,746000.0,Asia
Philippines,Malaysia,27037000.0,Asia
Philippines,Mauritius,43000.0,Asia
Philippines,Morocco,258000.0,Asia
Philippines,Netherlands,204817000.0,Asia
Philippines,New Zealand,6865000.0,Asia
Philippines,Nicaragua,13000.0,Asia
Philippines,Norway,1125000.0,Asia
Philippines,Oman,1811000.0,Asia
Philippines,Pakistan,893000.0,Asia
Philippines,Panama,12000.0,Asia
Philippines,Papua New Guinea,285000.0,Asia
Philippines,Peru,16000.0,Asia
Philippines,Poland,364000.0,Asia
Philippines,Portugal,217000.0,Asia
Philippines,Republic of Korea,57550000.0,Asia
Philippines,Romania,66000.0,Asia
Philippines,Singapore,35722000.0,Asia
Philippines,South Africa,1408000.0,Asia
Philippines,Spain,23030000.0,Asia
Philippines,Sri Lanka,231000.0,Asia
Philippines,Sweden,2218000.0,Asia
Philippines,Switzerland,3101000.0,Asia
Philippines,Thailand,10070000.0,Asia
Philippines,Trinidad and Tobago,83000.0,Asia
Philippines,Tunisia,659000.0,Asia
Philippines,Turkey,1216000.0,Asia
Philippines,United Kingdom,49520000.0,Asia
Philippines,United States of America,625223000.0,Asia
Philippines,Uruguay,76000.0,Asia
Philippines,Venezuela (Bolivarian Republic of),46000.0,Asia
Poland,Albania,1002000.0,Europe
Poland,Algeria,19753000.0,Europe
Poland,Argentina,762000.0,Europe
Poland,Australia,1295000.0,Europe
Poland,Austria,33671000.0,Europe
Poland,Belgium-Luxembourg,59009000.0,Europe
Poland,Bolivia (Plurinational State of),108000.0,Europe
Poland,Brazil,1794000.0,Europe
Poland,Canada,7199000.0,Europe
Poland,Chile,374000.0,Europe
Poland,"China, Hong Kong SAR",1589000.0,Europe
Poland,"China, mainland",113000.0,Europe
Poland,"China, Taiwan Province of",197000.0,Europe
Poland,Croatia,5202000.0,Europe
Poland,Cyprus,13501000.0,Europe
Poland,Czechia,46049000.0,Europe
Poland,Denmark,53876000.0,Europe
Poland,Ecuador,56000.0,Europe
Poland,Egypt,10522000.0,Europe
Poland,Finland,15009000.0,Europe
Poland,France,57905000.0,Europe
Poland,Germany,424472000.0,Europe
Poland,Greece,379000.0,Europe
Poland,Guinea,62000.0,Europe
Poland,Hungary,12476000.0,Europe
Poland,Iceland,733000.0,Europe
Poland,Indonesia,7482000.0,Europe
Poland,Ireland,6655000.0,Europe
Poland,Italy,171045000.0,Europe
Poland,Japan,12067000.0,Europe
Poland,Jordan,8015000.0,Europe
Poland,Kenya,255000.0,Europe
Poland,Kuwait,1066000.0,Europe
Poland,Lithuania,35012000.0,Europe
Poland,Malaysia,414000.0,Europe
Poland,Morocco,2225000.0,Europe
Poland,Netherlands,150480000.0,Europe
Poland,New Zealand,83000.0,Europe
Poland,Norway,9723000.0,Europe
Poland,Pakistan,97000.0,Europe
Poland,Panama,81000.0,Europe
Poland,Paraguay,105000.0,Europe
Poland,Peru,647000.0,Europe
Poland,Philippines,320000.0,Europe
Poland,Portugal,960000.0,Europe
Poland,Republic of Korea,110000.0,Europe
Poland,Republic of Moldova,7409000.0,Europe
Poland,Romania,7935000.0,Europe
Poland,Rwanda,51000.0,Europe
Poland,Serbia and Montenegro,1014000.0,Europe
Poland,Singapore,165000.0,Europe
Poland,Slovenia,2164000.0,Europe
Poland,South Africa,1203000.0,Europe
Poland,Spain,11510000.0,Europe
Poland,Sweden,39572000.0,Europe
Poland,Switzerland,15355000.0,Europe
Poland,Thailand,3458000.0,Europe
Poland,Trinidad and Tobago,164000.0,Europe
Poland,Tunisia,414000.0,Europe
Poland,Turkey,995000.0,Europe
Poland,United Kingdom,49536000.0,Europe
Poland,United States of America,53847000.0,Europe
Portugal,Algeria,427000.0,Europe
Portugal,Argentina,809000.0,Europe
Portugal,Australia,2596000.0,Europe
Portugal,Austria,4255000.0,Europe
Portugal,Barbados,3000.0,Europe
Portugal,Belgium-Luxembourg,85558000.0,Europe
Portugal,Botswana,1000.0,Europe
Portugal,Brazil,96333000.0,Europe
Portugal,Cameroon,36000.0,Europe
Portugal,Canada,16276000.0,Europe
Portugal,Central African Republic,105000.0,Europe
Portugal,Chile,6000.0,Europe
Portugal,"China, Hong Kong SAR",1391000.0,Europe
Portugal,"China, Macao SAR",7721000.0,Europe
Portugal,"China, mainland",260000.0,Europe
Portugal,"China, Taiwan Province of",1144000.0,Europe
Portugal,Colombia,94000.0,Europe
Portugal,Costa Rica,16000.0,Europe
Portugal,Cyprus,880000.0,Europe
Portugal,Czechia,1110000.0,Europe
Portugal,Denmark,34607000.0,Europe
Portugal,Ecuador,1047000.0,Europe
Portugal,Egypt,1840000.0,Europe
Portugal,Faroe Islands,4000.0,Europe
Portugal,Finland,4964000.0,Europe
Portugal,France,221920000.0,Europe
Portugal,Germany,58952000.0,Europe
Portugal,Greece,9572000.0,Europe
Portugal,Guatemala,3000.0,Europe
Portugal,Guinea,95000.0,Europe
Portugal,Honduras,3000.0,Europe
Portugal,Hungary,254000.0,Europe
Portugal,Iceland,316000.0,Europe
Portugal,India,9000.0,Europe
Portugal,Ireland,8178000.0,Europe
Portugal,Italy,57342000.0,Europe
Portugal,Japan,19690000.0,Europe
Portugal,Jordan,4187000.0,Europe
Portugal,Kenya,28000.0,Europe
Portugal,Kuwait,2910000.0,Europe
Portugal,Malaysia,705000.0,Europe
Portugal,Mauritius,53000.0,Europe
Portugal,Morocco,2325000.0,Europe
Portugal,Netherlands,77556000.0,Europe
Portugal,New Zealand,871000.0,Europe
Portugal,Norway,5388000.0,Europe
Portugal,Oman,253000.0,Europe
Portugal,Pakistan,1000.0,Europe
Portugal,Panama,84000.0,Europe
Portugal,Paraguay,864000.0,Europe
Portugal,Peru,266000.0,Europe
Portugal,Philippines,116000.0,Europe
Portugal,Poland,1701000.0,Europe
Portugal,Republic of Korea,246000.0,Europe
Portugal,Republic of Moldova,28000.0,Europe
Portugal,Romania,185000.0,Europe
Portugal,Rwanda,63000.0,Europe
Portugal,Singapore,788000.0,Europe
Portugal,Slovenia,113000.0,Europe
Portugal,South Africa,10686000.0,Europe
Portugal,Spain,256393000.0,Europe
Portugal,Sweden,15130000.0,Europe
Portugal,Switzerland,18472000.0,Europe
Portugal,Thailand,1497000.0,Europe
Portugal,Togo,24000.0,Europe
Portugal,Trinidad and Tobago,234000.0,Europe
Portugal,Tunisia,5026000.0,Europe
Portugal,Turkey,2097000.0,Europe
Portugal,Uganda,72000.0,Europe
Portugal,United Kingdom,139284000.0,Europe
Portugal,United States of America,67708000.0,Europe
Portugal,Uruguay,146000.0,Europe
Portugal,Venezuela (Bolivarian Republic of),2249000.0,Europe
Portugal,Zimbabwe,174000.0,Europe
Republic of Korea,Albania,28000.0,Asia
Republic of Korea,Algeria,182000.0,Asia
Republic of Korea,Argentina,1979000.0,Asia
Republic of Korea,Australia,9274000.0,Asia
Republic of Korea,Austria,194000.0,Asia
Republic of Korea,Barbados,2000.0,Asia
Republic of Korea,Belgium-Luxembourg,2438000.0,Asia
Republic of Korea,Bolivia (Plurinational State of),216000.0,Asia
Republic of Korea,Botswana,10000.0,Asia
Republic of Korea,Brazil,4655000.0,Asia
Republic of Korea,Cameroon,17000.0,Asia
Republic of Korea,Canada,12902000.0,Asia
Republic of Korea,Chile,407000.0,Asia
Republic of Korea,"China, Hong Kong SAR",204403000.0,Asia
Republic of Korea,"China, Macao SAR",2717000.0,Asia
Republic of Korea,"China, mainland",59126000.0,Asia
Republic of Korea,"China, Taiwan Province of",79916000.0,Asia
Republic of Korea,Colombia,431000.0,Asia
Republic of Korea,Costa Rica,5000.0,Asia
Republic of Korea,Cyprus,29000.0,Asia
Republic of Korea,Czechia,212000.0,Asia
Republic of Korea,Denmark,158000.0,Asia
Republic of Korea,Ecuador,31000.0,Asia
Republic of Korea,Egypt,283000.0,Asia
Republic of Korea,El Salvador,20000.0,Asia
Republic of Korea,France,4022000.0,Asia
Republic of Korea,Germany,8400000.0,Asia
Republic of Korea,Greece,4504000.0,Asia
Republic of Korea,Guatemala,88000.0,Asia
Republic of Korea,Guinea,31000.0,Asia
Republic of Korea,Honduras,3000.0,Asia
Republic of Korea,Hungary,46000.0,Asia
Republic of Korea,Iceland,71000.0,Asia
Republic of Korea,India,2052000.0,Asia
Republic of Korea,Indonesia,36638000.0,Asia
Republic of Korea,Ireland,3462000.0,Asia
Republic of Korea,Italy,3927000.0,Asia
Republic of Korea,Japan,779830000.0,Asia
Republic of Korea,Jordan,126000.0,Asia
Republic of Korea,Kenya,247000.0,Asia
Republic of Korea,Kuwait,451000.0,Asia
Republic of Korea,Lithuania,10000.0,Asia
Republic of Korea,Madagascar,1445000.0,Asia
Republic of Korea,Malaysia,5637000.0,Asia
Republic of Korea,Mauritius,63000.0,Asia
Republic of Korea,Morocco,26000.0,Asia
Republic of Korea,Netherlands,6252000.0,Asia
Republic of Korea,New Zealand,2221000.0,Asia
Republic of Korea,Nicaragua,1000.0,Asia
Republic of Korea,Norway,657000.0,Asia
Republic of Korea,Oman,262000.0,Asia
Republic of Korea,Pakistan,4092000.0,Asia
Republic of Korea,Panama,58000.0,Asia
Republic of Korea,Papua New Guinea,166000.0,Asia
Republic of Korea,Paraguay,482000.0,Asia
Republic of Korea,Peru,291000.0,Asia
Republic of Korea,Philippines,5744000.0,Asia
Republic of Korea,Poland,1559000.0,Asia
Republic of Korea,Portugal,174000.0,Asia
Republic of Korea,Romania,126000.0,Asia
Republic of Korea,Singapore,11941000.0,Asia
Republic of Korea,South Africa,3743000.0,Asia
Republic of Korea,Spain,3538000.0,Asia
Republic of Korea,Sri Lanka,405000.0,Asia
Republic of Korea,Sweden,278000.0,Asia
Republic of Korea,Switzerland,2538000.0,Asia
Republic of Korea,Thailand,8431000.0,Asia
Republic of Korea,Turkey,266000.0,Asia
Republic of Korea,United Kingdom,3514000.0,Asia
Republic of Korea,United States of America,109480000.0,Asia
Republic of Korea,Uruguay,34000.0,Asia
Republic of Korea,Venezuela (Bolivarian Republic of),296000.0,Asia
Republic of Moldova,Albania,505000.0,Europe
Republic of Moldova,Argentina,321000.0,Europe
Republic of Moldova,Australia,1384000.0,Europe
Republic of Moldova,Austria,954000.0,Europe
Republic of Moldova,Belgium-Luxembourg,263000.0,Europe
Republic of Moldova,Canada,188000.0,Europe
Republic of Moldova,"China, mainland",241000.0,Europe
Republic of Moldova,Croatia,159000.0,Europe
Republic of Moldova,Cyprus,600000.0,Europe
Republic of Moldova,Czechia,1252000.0,Europe
Republic of Moldova,Egypt,21000.0,Europe
Republic of Moldova,France,1908000.0,Europe
Republic of Moldova,Germany,2541000.0,Europe
Republic of Moldova,Greece,4236000.0,Europe
Republic of Moldova,Hungary,1454000.0,Europe
Republic of Moldova,Ireland,89000.0,Europe
Republic of Moldova,Italy,6388000.0,Europe
Republic of Moldova,Japan,59000.0,Europe
Republic of Moldova,Jordan,188000.0,Europe
Republic of Moldova,Lithuania,9246000.0,Europe
Republic of Moldova,Netherlands,247000.0,Europe
Republic of Moldova,Norway,129000.0,Europe
Republic of Moldova,Poland,1510000.0,Europe
Republic of Moldova,Romania,51613000.0,Europe
Republic of Moldova,Serbia and Montenegro,30000.0,Europe
Republic of Moldova,Singapore,363000.0,Europe
Republic of Moldova,Slovenia,56000.0,Europe
Republic of Moldova,Spain,2464000.0,Europe
Republic of Moldova,Sweden,122000.0,Europe
Republic of Moldova,Switzerland,919000.0,Europe
Republic of Moldova,Thailand,58000.0,Europe
Republic of Moldova,Turkey,7217000.0,Europe
Republic of Moldova,United Kingdom,4555000.0,Europe
Republic of Moldova,United States of America,4593000.0,Europe
Romania,Albania,18459000.0,Europe
Romania,Algeria,17941000.0,Europe
Romania,Argentina,5000.0,Europe
Romania,Australia,540000.0,Europe
Romania,Austria,15658000.0,Europe
Romania,Belgium-Luxembourg,1636000.0,Europe
Romania,Cameroon,885000.0,Europe
Romania,Canada,1034000.0,Europe
Romania,"China, Hong Kong SAR",17000.0,Europe
Romania,"China, Taiwan Province of",19000.0,Europe
Romania,Croatia,6162000.0,Europe
Romania,Cyprus,14743000.0,Europe
Romania,Denmark,3959000.0,Europe
Romania,Ecuador,2000.0,Europe
Romania,Egypt,13754000.0,Europe
Romania,Finland,446000.0,Europe
Romania,France,5469000.0,Europe
Romania,Germany,38719000.0,Europe
Romania,Greece,8918000.0,Europe
Romania,Hungary,20269000.0,Europe
Romania,Indonesia,901000.0,Europe
Romania,Ireland,71000.0,Europe
Romania,Italy,51792000.0,Europe
Romania,Japan,1914000.0,Europe
Romania,Jordan,14544000.0,Europe
Romania,Madagascar,2608000.0,Europe
Romania,Malaysia,33000.0,Europe
Romania,Morocco,16449000.0,Europe
Romania,Netherlands,5165000.0,Europe
Romania,Norway,152000.0,Europe
Romania,Philippines,149000.0,Europe
