reporter,partner,weight,region
Syrian Arab Republic,Honduras,64000.0,Asia
Syrian Arab Republic,Hungary,1000.0,Asia
Syrian Arab Republic,Iceland,3000.0,Asia
Syrian Arab Republic,India,23252000.0,Asia
Syrian Arab Republic,Indonesia,23000.0,Asia
Syrian Arab Republic,Italy,2236000.0,Asia
Syrian Arab Republic,Japan,14000.0,Asia
Syrian Arab Republic,Jordan,57685000.0,Asia
Syrian Arab Republic,Kazakhstan,43000.0,Asia
Syrian Arab Republic,Kuwait,8737000.0,Asia
Syrian Arab Republic,Kyrgyzstan,23000.0,Asia
Syrian Arab Republic,Latvia,14000.0,Asia
Syrian Arab Republic,Lebanon,55199000.0,Asia
Syrian Arab Republic,Malaysia,156000.0,Asia
Syrian Arab Republic,Mali,2000.0,Asia
Syrian Arab Republic,Mauritius,3000.0,Asia
Syrian Arab Republic,Mexico,573000.0,Asia
Syrian Arab Republic,Morocco,9241000.0,Asia
Syrian Arab Republic,Netherlands,5355000.0,Asia
Syrian Arab Republic,New Zealand,4000.0,Asia
Syrian Arab Republic,Niger,30000.0,Asia
Syrian Arab Republic,Norway,122000.0,Asia
Syrian Arab Republic,Oman,1047000.0,Asia
Syrian Arab Republic,Pakistan,947000.0,Asia
Syrian Arab Republic,Paraguay,337000.0,Asia
Syrian Arab Republic,Poland,124000.0,Asia
Syrian Arab Republic,Portugal,780000.0,Asia
Syrian Arab Republic,Qatar,3179000.0,Asia
Syrian Arab Republic,Republic of Korea,1000.0,Asia
Syrian Arab Republic,Republic of Moldova,13000.0,Asia
Syrian Arab Republic,Romania,69000.0,Asia
Syrian Arab Republic,Russian Federation,9635000.0,Asia
Syrian Arab Republic,Serbia,2000.0,Asia
Syrian Arab Republic,Singapore,55000.0,Asia
Syrian Arab Republic,South Africa,149000.0,Asia
Syrian Arab Republic,Spain,21179000.0,Asia
Syrian Arab Republic,Sri Lanka,369000.0,Asia
Syrian Arab Republic,Sweden,2803000.0,Asia
Syrian Arab Republic,Switzerland,158000.0,Asia
Syrian Arab Republic,Thailand,806000.0,Asia
Syrian Arab Republic,The former Yugoslav Republic of Macedonia,18000.0,Asia
Syrian Arab Republic,Togo,1000.0,Asia
Syrian Arab Republic,Tunisia,8536000.0,Asia
Syrian Arab Republic,Turkey,43199000.0,Asia
Syrian Arab Republic,United Arab Emirates,25959000.0,Asia
Syrian Arab Republic,United Kingdom,3422000.0,Asia
Syrian Arab Republic,United States of America,3827000.0,Asia
Syrian Arab Republic,Uruguay,32000.0,Asia
Thailand,Afghanistan,226000.0,Asia
Thailand,Albania,253000.0,Asia
Thailand,Algeria,25883000.0,Asia
Thailand,Antigua and Barbuda,10000.0,Asia
Thailand,Argentina,10294000.0,Asia
Thailand,Armenia,263000.0,Asia
Thailand,Aruba,523000.0,Asia
Thailand,Australia,457937000.0,Asia
Thailand,Austria,7443000.0,Asia
Thailand,Azerbaijan,418000.0,Asia
Thailand,Bahamas,1064000.0,Asia
Thailand,Bahrain,15893000.0,Asia
Thailand,Bangladesh,49258000.0,Asia
Thailand,Barbados,374000.0,Asia
Thailand,Belarus,1248000.0,Asia
Thailand,Belgium,132531000.0,Asia
Thailand,Belize,505000.0,Asia
Thailand,Benin,514024000.0,Asia
Thailand,Bermuda,66000.0,Asia
Thailand,Bhutan,2502000.0,Asia
Thailand,Bolivia (Plurinational State of),228000.0,Asia
Thailand,Botswana,37000.0,Asia
Thailand,Brazil,110117000.0,Asia
Thailand,Brunei Darussalam,27078000.0,Asia
Thailand,Bulgaria,9769000.0,Asia
Thailand,Burkina Faso,11407000.0,Asia
Thailand,Cabo Verde,6263000.0,Asia
Thailand,Cambodia,949044000.0,Asia
Thailand,Cameroon,169005000.0,Asia
Thailand,Canada,298557000.0,Asia
Thailand,Chile,16021000.0,Asia
Thailand,"China, Hong Kong SAR",647008000.0,Asia
Thailand,"China, Macao SAR",6356000.0,Asia
Thailand,"China, mainland",5277507000.0,Asia
Thailand,"China, Taiwan Province of",485037000.0,Asia
Thailand,Colombia,6153000.0,Asia
Thailand,Comoros,1615000.0,Asia
Thailand,Congo,61117000.0,Asia
Thailand,Cook Islands,41000.0,Asia
Thailand,Costa Rica,1526000.0,Asia
Thailand,Côte d'Ivoire,257869000.0,Asia
Thailand,Croatia,1574000.0,Asia
Thailand,Cuba,126000.0,Asia
Thailand,Cyprus,3478000.0,Asia
Thailand,Czechia,11867000.0,Asia
Thailand,Democratic Republic of the Congo,2293000.0,Asia
Thailand,Denmark,24997000.0,Asia
Thailand,Djibouti,1650000.0,Asia
Thailand,Dominica,56000.0,Asia
Thailand,Ecuador,3919000.0,Asia
Thailand,Egypt,44443000.0,Asia
Thailand,El Salvador,224000.0,Asia
Thailand,Estonia,5922000.0,Asia
Thailand,Eswatini,180000.0,Asia
Thailand,Ethiopia,3819000.0,Asia
Thailand,Fiji,8622000.0,Asia
Thailand,Finland,17919000.0,Asia
Thailand,France,242452000.0,Asia
Thailand,French Polynesia,5469000.0,Asia
Thailand,Gabon,39859000.0,Asia
Thailand,Gambia,1932000.0,Asia
Thailand,Georgia,4327000.0,Asia
Thailand,Germany,344717000.0,Asia
Thailand,Ghana,109408000.0,Asia
Thailand,Greece,9579000.0,Asia
Thailand,Guatemala,491000.0,Asia
Thailand,Guinea,38737000.0,Asia
Thailand,Guyana,671000.0,Asia
Thailand,Honduras,2146000.0,Asia
Thailand,Hungary,4257000.0,Asia
Thailand,Iceland,2800000.0,Asia
Thailand,India,210185000.0,Asia
Thailand,Indonesia,1343591000.0,Asia
Thailand,Iran (Islamic Republic of),69506000.0,Asia
Thailand,Ireland,49286000.0,Asia
Thailand,Israel,81808000.0,Asia
Thailand,Italy,208934000.0,Asia
Thailand,Jamaica,4716000.0,Asia
Thailand,Japan,3219135000.0,Asia
Thailand,Jordan,16610000.0,Asia
Thailand,Kazakhstan,384000.0,Asia
Thailand,Kenya,36718000.0,Asia
Thailand,Kiribati,2076000.0,Asia
Thailand,Kuwait,24546000.0,Asia
Thailand,Kyrgyzstan,32000.0,Asia
Thailand,Latvia,12460000.0,Asia
Thailand,Lebanon,21805000.0,Asia
Thailand,Libya,3436000.0,Asia
Thailand,Lithuania,3684000.0,Asia
Thailand,Luxembourg,119000.0,Asia
Thailand,Madagascar,5966000.0,Asia
Thailand,Malaysia,1442533000.0,Asia
Thailand,Maldives,13164000.0,Asia
Thailand,Mali,3081000.0,Asia
Thailand,Malta,2149000.0,Asia
Thailand,Mauritania,15283000.0,Asia
Thailand,Mauritius,9008000.0,Asia
Thailand,Mexico,26393000.0,Asia
Thailand,Mongolia,1263000.0,Asia
Thailand,Montenegro,43000.0,Asia
Thailand,Morocco,2256000.0,Asia
Thailand,Namibia,512000.0,Asia
Thailand,Nepal,15797000.0,Asia
Thailand,Netherlands,518248000.0,Asia
Thailand,New Caledonia,7195000.0,Asia
Thailand,New Zealand,88045000.0,Asia
Thailand,Nicaragua,12000.0,Asia
Thailand,Niger,20410000.0,Asia
Thailand,Nigeria,36285000.0,Asia
Thailand,Norway,30482000.0,Asia
Thailand,Oman,12563000.0,Asia
Thailand,Pakistan,68886000.0,Asia
Thailand,Panama,1595000.0,Asia
Thailand,Papua New Guinea,65297000.0,Asia
Thailand,Paraguay,112000.0,Asia
Thailand,Peru,14369000.0,Asia
Thailand,Philippines,783201000.0,Asia
Thailand,Poland,51764000.0,Asia
Thailand,Portugal,7783000.0,Asia
Thailand,Qatar,17967000.0,Asia
Thailand,Republic of Korea,554531000.0,Asia
Thailand,Republic of Moldova,21000.0,Asia
Thailand,Romania,15894000.0,Asia
Thailand,Russian Federation,72079000.0,Asia
Thailand,Rwanda,93000.0,Asia
Thailand,Saint Kitts and Nevis,2000.0,Asia
Thailand,Saint Lucia,5000.0,Asia
Thailand,Saint Vincent and the Grenadines,23000.0,Asia
Thailand,Sao Tome and Principe,433000.0,Asia
Thailand,Saudi Arabia,126132000.0,Asia
Thailand,Senegal,89443000.0,Asia
Thailand,Serbia,2089000.0,Asia
Thailand,Seychelles,1613000.0,Asia
Thailand,Sierra Leone,7556000.0,Asia
Thailand,Singapore,472033000.0,Asia
Thailand,Slovakia,3240000.0,Asia
Thailand,Slovenia,12435000.0,Asia
Thailand,Solomon Islands,1219000.0,Asia
Thailand,South Africa,263885000.0,Asia
Thailand,Spain,111394000.0,Asia
Thailand,Sri Lanka,59261000.0,Asia
Thailand,Suriname,1678000.0,Asia
Thailand,Sweden,74235000.0,Asia
Thailand,Switzerland,38683000.0,Asia
Thailand,Syrian Arab Republic,7269000.0,Asia
Thailand,The former Yugoslav Republic of Macedonia,34000.0,Asia
Thailand,Togo,23194000.0,Asia
Thailand,Tonga,504000.0,Asia
Thailand,Trinidad and Tobago,3138000.0,Asia
Thailand,Tunisia,1351000.0,Asia
Thailand,Turkey,112642000.0,Asia
Thailand,Uganda,604000.0,Asia
Thailand,Ukraine,9023000.0,Asia
Thailand,United Arab Emirates,179748000.0,Asia
Thailand,United Kingdom,845669000.0,Asia
Thailand,United Republic of Tanzania,15143000.0,Asia
Thailand,United States of America,2258864000.0,Asia
Thailand,Uruguay,1346000.0,Asia
Thailand,Vanuatu,1328000.0,Asia
Thailand,Venezuela (Bolivarian Republic of),5635000.0,Asia
Thailand,Yemen,35229000.0,Asia
Thailand,Zambia,19000.0,Asia
Thailand,Zimbabwe,3060000.0,Asia
The former Yugoslav Republic of Macedonia,Afghanistan,38000.0,Europe
The former Yugoslav Republic of Macedonia,Albania,21341000.0,Europe
The former Yugoslav Republic of Macedonia,Algeria,337000.0,Europe
The former Yugoslav Republic of Macedonia,Argentina,1831000.0,Europe
The former Yugoslav Republic of Macedonia,Australia,4963000.0,Europe
The former Yugoslav Republic of Macedonia,Austria,4137000.0,Europe
The former Yugoslav Republic of Macedonia,Azerbaijan,110000.0,Europe
The former Yugoslav Republic of Macedonia,Bahrain,10000.0,Europe
The former Yugoslav Republic of Macedonia,Bangladesh,42000.0,Europe
The former Yugoslav Republic of Macedonia,Belarus,2060000.0,Europe
The former Yugoslav Republic of Macedonia,Belgium,26619000.0,Europe
The former Yugoslav Republic of Macedonia,Bosnia and Herzegovina,29983000.0,Europe
The former Yugoslav Republic of Macedonia,Brazil,1758000.0,Europe
The former Yugoslav Republic of Macedonia,Bulgaria,29800000.0,Europe
The former Yugoslav Republic of Macedonia,Canada,3807000.0,Europe
The former Yugoslav Republic of Macedonia,Chile,20000.0,Europe
The former Yugoslav Republic of Macedonia,"China, Hong Kong SAR",230000.0,Europe
The former Yugoslav Republic of Macedonia,"China, mainland",1778000.0,Europe
The former Yugoslav Republic of Macedonia,"China, Taiwan Province of",49000.0,Europe
The former Yugoslav Republic of Macedonia,Colombia,310000.0,Europe
The former Yugoslav Republic of Macedonia,Costa Rica,8000.0,Europe
The former Yugoslav Republic of Macedonia,Croatia,40287000.0,Europe
The former Yugoslav Republic of Macedonia,Cyprus,247000.0,Europe
The former Yugoslav Republic of Macedonia,Czechia,4638000.0,Europe
The former Yugoslav Republic of Macedonia,Denmark,354000.0,Europe
The former Yugoslav Republic of Macedonia,Estonia,109000.0,Europe
The former Yugoslav Republic of Macedonia,Finland,50000.0,Europe
The former Yugoslav Republic of Macedonia,France,4558000.0,Europe
The former Yugoslav Republic of Macedonia,Gabon,7000.0,Europe
The former Yugoslav Republic of Macedonia,Georgia,12000.0,Europe
The former Yugoslav Republic of Macedonia,Germany,40615000.0,Europe
The former Yugoslav Republic of Macedonia,Greece,37685000.0,Europe
The former Yugoslav Republic of Macedonia,Hungary,3761000.0,Europe
The former Yugoslav Republic of Macedonia,India,2000.0,Europe
The former Yugoslav Republic of Macedonia,Indonesia,89000.0,Europe
The former Yugoslav Republic of Macedonia,Iran (Islamic Republic of),29000.0,Europe
The former Yugoslav Republic of Macedonia,Ireland,40000.0,Europe
The former Yugoslav Republic of Macedonia,Israel,3059000.0,Europe
The former Yugoslav Republic of Macedonia,Italy,22582000.0,Europe
The former Yugoslav Republic of Macedonia,Japan,164000.0,Europe
The former Yugoslav Republic of Macedonia,Jordan,38000.0,Europe
The former Yugoslav Republic of Macedonia,Kuwait,22000.0,Europe
The former Yugoslav Republic of Macedonia,Latvia,1023000.0,Europe
The former Yugoslav Republic of Macedonia,Lebanon,70000.0,Europe
The former Yugoslav Republic of Macedonia,Libya,153000.0,Europe
The former Yugoslav Republic of Macedonia,Lithuania,883000.0,Europe
The former Yugoslav Republic of Macedonia,Malaysia,51000.0,Europe
The former Yugoslav Republic of Macedonia,Maldives,10000.0,Europe
The former Yugoslav Republic of Macedonia,Mali,28000.0,Europe
The former Yugoslav Republic of Macedonia,Mauritania,41000.0,Europe
The former Yugoslav Republic of Macedonia,Mauritius,47000.0,Europe
The former Yugoslav Republic of Macedonia,Montenegro,14382000.0,Europe
The former Yugoslav Republic of Macedonia,Morocco,8000.0,Europe
The former Yugoslav Republic of Macedonia,Netherlands,6320000.0,Europe
The former Yugoslav Republic of Macedonia,New Zealand,49000.0,Europe
The former Yugoslav Republic of Macedonia,Norway,772000.0,Europe
The former Yugoslav Republic of Macedonia,Philippines,214000.0,Europe
The former Yugoslav Republic of Macedonia,Poland,12821000.0,Europe
The former Yugoslav Republic of Macedonia,Portugal,1649000.0,Europe
The former Yugoslav Republic of Macedonia,Qatar,14000.0,Europe
The former Yugoslav Republic of Macedonia,Republic of Moldova,609000.0,Europe
The former Yugoslav Republic of Macedonia,Romania,20300000.0,Europe
The former Yugoslav Republic of Macedonia,Russian Federation,33131000.0,Europe
The former Yugoslav Republic of Macedonia,Saudi Arabia,116000.0,Europe
The former Yugoslav Republic of Macedonia,Serbia,127831000.0,Europe
The former Yugoslav Republic of Macedonia,Seychelles,10000.0,Europe
The former Yugoslav Republic of Macedonia,Slovakia,2253000.0,Europe
The former Yugoslav Republic of Macedonia,Slovenia,10603000.0,Europe
The former Yugoslav Republic of Macedonia,South Africa,33000.0,Europe
The former Yugoslav Republic of Macedonia,Spain,1752000.0,Europe
The former Yugoslav Republic of Macedonia,Suriname,4000.0,Europe
The former Yugoslav Republic of Macedonia,Sweden,4398000.0,Europe
The former Yugoslav Republic of Macedonia,Switzerland,3394000.0,Europe
The former Yugoslav Republic of Macedonia,Syrian Arab Republic,54000.0,Europe
The former Yugoslav Republic of Macedonia,Tunisia,299000.0,Europe
The former Yugoslav Republic of Macedonia,Turkey,2692000.0,Europe
The former Yugoslav Republic of Macedonia,Ukraine,1536000.0,Europe
The former Yugoslav Republic of Macedonia,United Arab Emirates,387000.0,Europe
The former Yugoslav Republic of Macedonia,United Kingdom,1916000.0,Europe
The former Yugoslav Republic of Macedonia,United States of America,36276000.0,Europe
The former Yugoslav Republic of Macedonia,Uruguay,105000.0,Europe
The former Yugoslav Republic of Macedonia,Venezuela (Bolivarian Republic of),4000.0,Europe
The former Yugoslav Republic of Macedonia,Yemen,71000.0,Europe
Togo,Bangladesh,8128000.0,Africa
Togo,Belgium,6978000.0,Africa
Togo,Benin,38791000.0,Africa
Togo,Burkina Faso,15995000.0,Africa
Togo,Cameroon,423000.0,Africa
Togo,Canada,352000.0,Africa
Togo,"China, Hong Kong SAR",351000.0,Africa
Togo,"China, mainland",7980000.0,Africa
Togo,"China, Taiwan Province of",523000.0,Africa
Togo,Congo,150000.0,Africa
Togo,Côte d'Ivoire,16997000.0,Africa
Togo,Cyprus,55000.0,Africa
Togo,Democratic Republic of the Congo,114000.0,Africa
Togo,Eswatini,73000.0,Africa
Togo,France,2717000.0,Africa
Togo,Gabon,547000.0,Africa
Togo,Gambia,78000.0,Africa
Togo,Germany,1563000.0,Africa
Togo,Ghana,6498000.0,Africa
Togo,Greece,211000.0,Africa
Togo,Guinea,671000.0,Africa
Togo,India,5039000.0,Africa
Togo,Indonesia,6767000.0,Africa
Togo,Italy,3580000.0,Africa
Togo,Japan,2000.0,Africa
Togo,Lebanon,165000.0,Africa
Togo,Malaysia,16863000.0,Africa
Togo,Mali,6434000.0,Africa
Togo,Morocco,5389000.0,Africa
Togo,Netherlands,5670000.0,Africa
Togo,Niger,8685000.0,Africa
Togo,Nigeria,235000.0,Africa
Togo,Pakistan,4368000.0,Africa
Togo,Poland,102000.0,Africa
Togo,Portugal,1556000.0,Africa
Togo,Senegal,5384000.0,Africa
Togo,Sierra Leone,19000.0,Africa
Togo,Singapore,2117000.0,Africa
Togo,South Africa,258000.0,Africa
Togo,Spain,1426000.0,Africa
Togo,Sweden,2000.0,Africa
Togo,Switzerland,29000.0,Africa
Togo,Thailand,680000.0,Africa
Togo,Tunisia,147000.0,Africa
Togo,Ukraine,143000.0,Africa
Togo,United Kingdom,12000.0,Africa
Togo,United States of America,813000.0,Africa
Tonga,Australia,965000.0,Oceania
Tonga,Canada,1000.0,Oceania
Tonga,"China, Hong Kong SAR",107000.0,Oceania
Tonga,"China, mainland",22000.0,Oceania
Tonga,Ethiopia,2000.0,Oceania
Tonga,Fiji,41000.0,Oceania
Tonga,Ghana,1000.0,Oceania
Tonga,Ireland,16000.0,Oceania
Tonga,Japan,1563000.0,Oceania
Tonga,New Zealand,1228000.0,Oceania
Tonga,Philippines,230000.0,Oceania
Tonga,Republic of Korea,1356000.0,Oceania
Tonga,Singapore,2000.0,Oceania
Tonga,Thailand,4000.0,Oceania
Tonga,United States of America,818000.0,Oceania
Trinidad and Tobago,Antigua and Barbuda,7503000.0,Americas
Trinidad and Tobago,Argentina,61000.0,Americas
Trinidad and Tobago,Armenia,23000.0,Americas
Trinidad and Tobago,Australia,2750000.0,Americas
Trinidad and Tobago,Austria,11000.0,Americas
Trinidad and Tobago,Bahrain,10000.0,Americas
Trinidad and Tobago,Barbados,30838000.0,Americas
Trinidad and Tobago,Belarus,138000.0,Americas
Trinidad and Tobago,Bermuda,145000.0,Americas
Trinidad and Tobago,Bosnia and Herzegovina,5000.0,Americas
Trinidad and Tobago,Brazil,15000.0,Americas
Trinidad and Tobago,Canada,7863000.0,Americas
Trinidad and Tobago,Chile,58000.0,Americas
Trinidad and Tobago,"China, Hong Kong SAR",44000.0,Americas
Trinidad and Tobago,"China, mainland",19000.0,Americas
Trinidad and Tobago,"China, Taiwan Province of",495000.0,Americas
Trinidad and Tobago,Colombia,1246000.0,Americas
Trinidad and Tobago,Costa Rica,275000.0,Americas
Trinidad and Tobago,Denmark,1000.0,Americas
Trinidad and Tobago,El Salvador,69000.0,Americas
Trinidad and Tobago,Fiji,29000.0,Americas
Trinidad and Tobago,France,1784000.0,Americas
Trinidad and Tobago,Germany,308000.0,Americas
Trinidad and Tobago,Guyana,48801000.0,Americas
Trinidad and Tobago,Honduras,261000.0,Americas
Trinidad and Tobago,Iceland,6000.0,Americas
Trinidad and Tobago,India,52000.0,Americas
Trinidad and Tobago,Ireland,272000.0,Americas
Trinidad and Tobago,Israel,46000.0,Americas
Trinidad and Tobago,Jamaica,58826000.0,Americas
Trinidad and Tobago,Japan,1254000.0,Americas
Trinidad and Tobago,Kazakhstan,13000.0,Americas
Trinidad and Tobago,Kyrgyzstan,4000.0,Americas
Trinidad and Tobago,Lebanon,89000.0,Americas
Trinidad and Tobago,Malaysia,11000.0,Americas
Trinidad and Tobago,Malta,61000.0,Americas
Trinidad and Tobago,Mauritius,14000.0,Americas
Trinidad and Tobago,Mexico,89000.0,Americas
Trinidad and Tobago,Montenegro,1000.0,Americas
Trinidad and Tobago,Netherlands,22254000.0,Americas
Trinidad and Tobago,New Zealand,769000.0,Americas
Trinidad and Tobago,Norway,45000.0,Americas
Trinidad and Tobago,Paraguay,9000.0,Americas
Trinidad and Tobago,Republic of Korea,22000.0,Americas
Trinidad and Tobago,Republic of Moldova,53000.0,Americas
Trinidad and Tobago,Russian Federation,244000.0,Americas
Trinidad and Tobago,Saint Lucia,16984000.0,Americas
Trinidad and Tobago,Serbia,5000.0,Americas
Trinidad and Tobago,Seychelles,4000.0,Americas
Trinidad and Tobago,Singapore,179000.0,Americas
Trinidad and Tobago,South Africa,707000.0,Americas
Trinidad and Tobago,Spain,182000.0,Americas
Trinidad and Tobago,Sweden,10000.0,Americas
Trinidad and Tobago,Switzerland,268000.0,Americas
Trinidad and Tobago,Thailand,63000.0,Americas
Trinidad and Tobago,Turkey,26000.0,Americas
Trinidad and Tobago,United Arab Emirates,34000.0,Americas
Trinidad and Tobago,United Kingdom,3202000.0,Americas
Trinidad and Tobago,United Republic of Tanzania,3000.0,Americas
Trinidad and Tobago,United States of America,29318000.0,Americas
Trinidad and Tobago,Uruguay,1000.0,Americas
Tunisia,Afghanistan,43000.0,Africa
Tunisia,Albania,92000.0,Africa
Tunisia,Algeria,22620000.0,Africa
Tunisia,Argentina,113000.0,Africa
Tunisia,Australia,2405000.0,Africa
Tunisia,Austria,493000.0,Africa
Tunisia,Azerbaijan,702000.0,Africa
Tunisia,Bahamas,43000.0,Africa
Tunisia,Bahrain,796000.0,Africa
Tunisia,Bangladesh,93000.0,Africa
Tunisia,Belgium,9460000.0,Africa
Tunisia,Benin,2538000.0,Africa
Tunisia,Bolivia (Plurinational State of),125000.0,Africa
Tunisia,Bosnia and Herzegovina,467000.0,Africa
Tunisia,Brazil,3337000.0,Africa
Tunisia,Bulgaria,496000.0,Africa
Tunisia,Burkina Faso,996000.0,Africa
Tunisia,Cabo Verde,26000.0,Africa
Tunisia,Cameroon,5500000.0,Africa
Tunisia,Canada,22080000.0,Africa
Tunisia,"China, Hong Kong SAR",1415000.0,Africa
Tunisia,"China, mainland",1959000.0,Africa
Tunisia,"China, Taiwan Province of",167000.0,Africa
Tunisia,Comoros,428000.0,Africa
Tunisia,Congo,3757000.0,Africa
Tunisia,Côte d'Ivoire,5284000.0,Africa
Tunisia,Croatia,146000.0,Africa
Tunisia,Cuba,1103000.0,Africa
Tunisia,Cyprus,207000.0,Africa
Tunisia,Czechia,154000.0,Africa
Tunisia,Denmark,1804000.0,Africa
Tunisia,Djibouti,23000.0,Africa
Tunisia,Ecuador,152000.0,Africa
Tunisia,Egypt,2044000.0,Africa
Tunisia,Ethiopia,6608000.0,Africa
Tunisia,France,135990000.0,Africa
Tunisia,Gabon,6366000.0,Africa
Tunisia,Gambia,1545000.0,Africa
Tunisia,Germany,26453000.0,Africa
Tunisia,Ghana,2357000.0,Africa
Tunisia,Greece,1899000.0,Africa
Tunisia,Guinea,3240000.0,Africa
Tunisia,Hungary,668000.0,Africa
Tunisia,India,5358000.0,Africa
Tunisia,Indonesia,10741000.0,Africa
Tunisia,Iran (Islamic Republic of),48000.0,Africa
Tunisia,Ireland,20000.0,Africa
Tunisia,Italy,215876000.0,Africa
Tunisia,Jamaica,49000.0,Africa
Tunisia,Japan,1164000.0,Africa
Tunisia,Jordan,3344000.0,Africa
Tunisia,Kazakhstan,377000.0,Africa
Tunisia,Kenya,57000.0,Africa
Tunisia,Kuwait,1601000.0,Africa
Tunisia,Latvia,74000.0,Africa
Tunisia,Lebanon,2489000.0,Africa
Tunisia,Libya,213361000.0,Africa
Tunisia,Lithuania,32000.0,Africa
Tunisia,Luxembourg,1000.0,Africa
Tunisia,Madagascar,2426000.0,Africa
Tunisia,Malaysia,15331000.0,Africa
Tunisia,Maldives,125000.0,Africa
Tunisia,Mali,1090000.0,Africa
Tunisia,Malta,85000.0,Africa
Tunisia,Mauritania,4330000.0,Africa
Tunisia,Mauritius,827000.0,Africa
Tunisia,Mexico,161000.0,Africa
Tunisia,Montenegro,64000.0,Africa
Tunisia,Morocco,62891000.0,Africa
Tunisia,Namibia,74000.0,Africa
Tunisia,Netherlands,15559000.0,Africa
Tunisia,New Caledonia,74000.0,Africa
Tunisia,New Zealand,228000.0,Africa
Tunisia,Niger,2196000.0,Africa
Tunisia,Nigeria,180000.0,Africa
Tunisia,Norway,296000.0,Africa
Tunisia,Oman,1816000.0,Africa
Tunisia,Pakistan,335000.0,Africa
Tunisia,Panama,60000.0,Africa
Tunisia,Philippines,50000.0,Africa
Tunisia,Poland,953000.0,Africa
Tunisia,Portugal,6499000.0,Africa
Tunisia,Qatar,2134000.0,Africa
Tunisia,Republic of Korea,153000.0,Africa
Tunisia,Republic of Moldova,25000.0,Africa
Tunisia,Romania,44000.0,Africa
Tunisia,Russian Federation,8597000.0,Africa
Tunisia,Saudi Arabia,11516000.0,Africa
Tunisia,Senegal,19271000.0,Africa
Tunisia,Serbia,380000.0,Africa
Tunisia,Seychelles,6338000.0,Africa
Tunisia,Sierra Leone,172000.0,Africa
Tunisia,Singapore,855000.0,Africa
Tunisia,Slovakia,332000.0,Africa
Tunisia,Slovenia,280000.0,Africa
Tunisia,Solomon Islands,43000.0,Africa
Tunisia,South Africa,560000.0,Africa
Tunisia,Spain,91648000.0,Africa
Tunisia,Sri Lanka,27000.0,Africa
Tunisia,Suriname,112000.0,Africa
Tunisia,Sweden,1346000.0,Africa
Tunisia,Switzerland,4985000.0,Africa
Tunisia,Syrian Arab Republic,764000.0,Africa
Tunisia,Thailand,1271000.0,Africa
Tunisia,The former Yugoslav Republic of Macedonia,78000.0,Africa
Tunisia,Togo,688000.0,Africa
Tunisia,Turkey,13389000.0,Africa
Tunisia,Uganda,70000.0,Africa
Tunisia,Ukraine,592000.0,Africa
Tunisia,United Arab Emirates,24866000.0,Africa
Tunisia,United Kingdom,19571000.0,Africa
Tunisia,United States of America,88383000.0,Africa
Tunisia,Uruguay,22000.0,Africa
Tunisia,Venezuela (Bolivarian Republic of),45000.0,Africa
Tunisia,Yemen,813000.0,Africa
Turkey,Afghanistan,23533000.0,Asia
Turkey,Albania,30646000.0,Asia
Turkey,Algeria,124252000.0,Asia
Turkey,Antigua and Barbuda,40000.0,Asia
Turkey,Argentina,10220000.0,Asia
Turkey,Aruba,42000.0,Asia
Turkey,Australia,108632000.0,Asia
Turkey,Austria,124107000.0,Asia
Turkey,Azerbaijan,116079000.0,Asia
Turkey,Bahamas,365000.0,Asia
Turkey,Bahrain,91300000.0,Asia
Turkey,Bangladesh,53223000.0,Asia
Turkey,Barbados,1293000.0,Asia
Turkey,Belarus,119955000.0,Asia
Turkey,Belgium,198632000.0,Asia
Turkey,Benin,72773000.0,Asia
Turkey,Bolivia (Plurinational State of),2781000.0,Asia
Turkey,Bosnia and Herzegovina,27735000.0,Asia
Turkey,Botswana,527000.0,Asia
Turkey,Brazil,63085000.0,Asia
Turkey,Brunei Darussalam,298000.0,Asia
Turkey,Bulgaria,105663000.0,Asia
Turkey,Burkina Faso,4456000.0,Asia
Turkey,Burundi,507000.0,Asia
Turkey,Cabo Verde,1150000.0,Asia
Turkey,Cambodia,1098000.0,Asia
Turkey,Cameroon,18350000.0,Asia
Turkey,Canada,176764000.0,Asia
Turkey,Central African Republic,318000.0,Asia
Turkey,Chile,6565000.0,Asia
Turkey,"China, Hong Kong SAR",52227000.0,Asia
Turkey,"China, Macao SAR",47000.0,Asia
Turkey,"China, mainland",142692000.0,Asia
Turkey,"China, Taiwan Province of",13195000.0,Asia
Turkey,Colombia,5827000.0,Asia
Turkey,Comoros,987000.0,Asia
Turkey,Congo,22185000.0,Asia
Turkey,Costa Rica,3486000.0,Asia
Turkey,Côte d'Ivoire,21805000.0,Asia
Turkey,Croatia,18730000.0,Asia
Turkey,Cuba,2988000.0,Asia
Turkey,Czechia,69984000.0,Asia
Turkey,Democratic Republic of the Congo,12492000.0,Asia
Turkey,Denmark,38078000.0,Asia
Turkey,Djibouti,39540000.0,Asia
Turkey,Dominica,246000.0,Asia
Turkey,Ecuador,1832000.0,Asia
Turkey,Egypt,138415000.0,Asia
Turkey,El Salvador,1024000.0,Asia
Turkey,Estonia,4554000.0,Asia
Turkey,Eswatini,34000.0,Asia
Turkey,Ethiopia,11117000.0,Asia
Turkey,Fiji,12000.0,Asia
Turkey,Finland,10996000.0,Asia
Turkey,France,424065000.0,Asia
Turkey,French Polynesia,35000.0,Asia
Turkey,Gabon,4072000.0,Asia
