reporter,partner,weight,region
Azerbaijan,Iran (Islamic Republic of),8080000.0,Asia
Azerbaijan,Iraq,6834000.0,Asia
Azerbaijan,Israel,361000.0,Asia
Azerbaijan,Italy,10962000.0,Asia
Azerbaijan,Japan,11000.0,Asia
Azerbaijan,Kazakhstan,1225000.0,Asia
Azerbaijan,Kyrgyzstan,17000.0,Asia
Azerbaijan,Latvia,5174000.0,Asia
Azerbaijan,Lebanon,67000.0,Asia
Azerbaijan,Lithuania,817000.0,Asia
Azerbaijan,Mongolia,14000.0,Asia
Azerbaijan,Netherlands,399000.0,Asia
Azerbaijan,Pakistan,886000.0,Asia
Azerbaijan,Poland,3311000.0,Asia
Azerbaijan,Republic of Moldova,47000.0,Asia
Azerbaijan,Romania,37000.0,Asia
Azerbaijan,Russian Federation,221634000.0,Asia
Azerbaijan,Spain,16000.0,Asia
Azerbaijan,Sweden,17000.0,Asia
Azerbaijan,Switzerland,380000.0,Asia
Azerbaijan,Syrian Arab Republic,5000.0,Asia
Azerbaijan,Tajikistan,1902000.0,Asia
Azerbaijan,Turkey,23475000.0,Asia
Azerbaijan,Turkmenistan,1280000.0,Asia
Azerbaijan,Ukraine,11186000.0,Asia
Azerbaijan,United Arab Emirates,366000.0,Asia
Azerbaijan,United States of America,1411000.0,Asia
Bahamas,Australia,1000.0,Americas
Bahamas,Canada,27000.0,Americas
Bahamas,Cayman Islands,1000.0,Americas
Bahamas,"China, mainland",30000.0,Americas
Bahamas,Cyprus,2000.0,Americas
Bahamas,France,84000.0,Americas
Bahamas,Germany,3232000.0,Americas
Bahamas,Greece,216000.0,Americas
Bahamas,Guatemala,30000.0,Americas
Bahamas,Italy,189000.0,Americas
Bahamas,Jamaica,5000.0,Americas
Bahamas,Japan,21000.0,Americas
Bahamas,Lebanon,2000.0,Americas
Bahamas,Spain,2047000.0,Americas
Bahamas,Trinidad and Tobago,18000.0,Americas
Bahamas,Turks and Caicos Islands,45000.0,Americas
Bahamas,United Kingdom,2778000.0,Americas
Bahamas,United States of America,5223000.0,Americas
Bahrain,Afghanistan,38000.0,Asia
Bahrain,Australia,213000.0,Asia
Bahrain,Canada,2000.0,Asia
Bahrain,"China, Hong Kong SAR",61000.0,Asia
Bahrain,"China, mainland",282000.0,Asia
Bahrain,Denmark,48000.0,Asia
Bahrain,Egypt,2000.0,Asia
Bahrain,France,11000.0,Asia
Bahrain,Germany,15000.0,Asia
Bahrain,India,97000.0,Asia
Bahrain,Indonesia,5000.0,Asia
Bahrain,Iran (Islamic Republic of),45000.0,Asia
Bahrain,Ireland,4000.0,Asia
Bahrain,Italy,116000.0,Asia
Bahrain,Jordan,152000.0,Asia
Bahrain,Kuwait,9901000.0,Asia
Bahrain,Lebanon,15000.0,Asia
Bahrain,Malaysia,21000.0,Asia
Bahrain,Netherlands,138000.0,Asia
Bahrain,Oman,452000.0,Asia
Bahrain,Pakistan,123000.0,Asia
Bahrain,Philippines,20000.0,Asia
Bahrain,Qatar,6721000.0,Asia
Bahrain,Republic of Korea,32000.0,Asia
Bahrain,Saudi Arabia,15754000.0,Asia
Bahrain,Singapore,69000.0,Asia
Bahrain,South Africa,8000.0,Asia
Bahrain,Spain,21000.0,Asia
Bahrain,Thailand,34000.0,Asia
Bahrain,United Arab Emirates,3462000.0,Asia
Bahrain,United Kingdom,65000.0,Asia
Bahrain,United States of America,51000.0,Asia
Bahrain,Unspecified Area,4122000.0,Asia
Bangladesh,Afghanistan,504000.0,Asia
Bangladesh,American Samoa,17000.0,Asia
Bangladesh,Angola,211000.0,Asia
Bangladesh,Australia,689000.0,Asia
Bangladesh,Austria,22000.0,Asia
Bangladesh,Bahrain,1478000.0,Asia
Bangladesh,Belgium,1651000.0,Asia
Bangladesh,Bosnia and Herzegovina,15000.0,Asia
Bangladesh,Brazil,2430000.0,Asia
Bangladesh,Bulgaria,2000.0,Asia
Bangladesh,Cameroon,113000.0,Asia
Bangladesh,Canada,530000.0,Asia
Bangladesh,"China, Hong Kong SAR",2060000.0,Asia
Bangladesh,"China, mainland",21635000.0,Asia
Bangladesh,"China, Taiwan Province of",90000.0,Asia
Bangladesh,Côte d'Ivoire,4647000.0,Asia
Bangladesh,Cyprus,17000.0,Asia
Bangladesh,Denmark,172000.0,Asia
Bangladesh,Djibouti,357000.0,Asia
Bangladesh,Dominica,2000.0,Asia
Bangladesh,Dominican Republic,60000.0,Asia
Bangladesh,Ecuador,21000.0,Asia
Bangladesh,Egypt,1273000.0,Asia
Bangladesh,El Salvador,213000.0,Asia
Bangladesh,Estonia,31000.0,Asia
Bangladesh,Ethiopia,1285000.0,Asia
Bangladesh,France,302000.0,Asia
Bangladesh,Gambia,24000.0,Asia
Bangladesh,Georgia,2000.0,Asia
Bangladesh,Germany,1993000.0,Asia
Bangladesh,Ghana,319000.0,Asia
Bangladesh,Greece,218000.0,Asia
Bangladesh,Hungary,635000.0,Asia
Bangladesh,India,43121000.0,Asia
Bangladesh,Indonesia,889000.0,Asia
Bangladesh,Iran (Islamic Republic of),171000.0,Asia
Bangladesh,Italy,5600000.0,Asia
Bangladesh,Japan,592000.0,Asia
Bangladesh,Kazakhstan,1047000.0,Asia
Bangladesh,Kenya,108000.0,Asia
Bangladesh,Kiribati,14000.0,Asia
Bangladesh,Kuwait,3807000.0,Asia
Bangladesh,Lebanon,100000.0,Asia
Bangladesh,Lithuania,53000.0,Asia
Bangladesh,Malaysia,2271000.0,Asia
Bangladesh,Maldives,10000.0,Asia
Bangladesh,Mauritania,39000.0,Asia
Bangladesh,Mauritius,27000.0,Asia
Bangladesh,Morocco,2000.0,Asia
Bangladesh,Nepal,14000.0,Asia
Bangladesh,Netherlands,3291000.0,Asia
Bangladesh,New Zealand,50000.0,Asia
Bangladesh,Niger,24000.0,Asia
Bangladesh,Nigeria,545000.0,Asia
Bangladesh,Norway,232000.0,Asia
Bangladesh,Oman,441000.0,Asia
Bangladesh,Pakistan,47439000.0,Asia
Bangladesh,Papua New Guinea,18000.0,Asia
Bangladesh,Philippines,1226000.0,Asia
Bangladesh,Poland,333000.0,Asia
Bangladesh,Portugal,10000.0,Asia
Bangladesh,Qatar,3577000.0,Asia
Bangladesh,Republic of Korea,2031000.0,Asia
Bangladesh,Romania,4000.0,Asia
Bangladesh,Russian Federation,1294000.0,Asia
Bangladesh,Saudi Arabia,18066000.0,Asia
Bangladesh,Senegal,223000.0,Asia
Bangladesh,Singapore,2224000.0,Asia
Bangladesh,Somalia,220000.0,Asia
Bangladesh,South Africa,427000.0,Asia
Bangladesh,Spain,1653000.0,Asia
Bangladesh,Sri Lanka,241000.0,Asia
Bangladesh,Sweden,66000.0,Asia
Bangladesh,Switzerland,15000.0,Asia
Bangladesh,Thailand,5773000.0,Asia
Bangladesh,Tunisia,307000.0,Asia
Bangladesh,Turkey,36000.0,Asia
Bangladesh,Ukraine,186000.0,Asia
Bangladesh,United Arab Emirates,12628000.0,Asia
Bangladesh,United Kingdom,24077000.0,Asia
Bangladesh,United Republic of Tanzania,8000.0,Asia
Bangladesh,United States of America,5914000.0,Asia
Bangladesh,Unspecified Area,1006000.0,Asia
Bangladesh,Viet Nam,2142000.0,Asia
Bangladesh,Yemen,1254000.0,Asia
Bangladesh,Zimbabwe,14000.0,Asia
Barbados,Antigua and Barbuda,2797000.0,Americas
Barbados,Argentina,31000.0,Americas
Barbados,Aruba,168000.0,Americas
Barbados,Bahamas,434000.0,Americas
Barbados,Belgium,370000.0,Americas
Barbados,Belize,176000.0,Americas
Barbados,Bermuda,475000.0,Americas
Barbados,Brazil,19000.0,Americas
Barbados,British Virgin Islands,359000.0,Americas
Barbados,Canada,5445000.0,Americas
Barbados,Cayman Islands,138000.0,Americas
Barbados,Chile,6000.0,Americas
Barbados,"China, Hong Kong SAR",4000.0,Americas
Barbados,"China, mainland",52000.0,Americas
Barbados,Colombia,46000.0,Americas
Barbados,Comoros,2000.0,Americas
Barbados,Costa Rica,28000.0,Americas
Barbados,Democratic People's Republic of Korea,1000.0,Americas
Barbados,Denmark,2000.0,Americas
Barbados,Dominica,2358000.0,Americas
Barbados,Dominican Republic,667000.0,Americas
Barbados,Eritrea,1000.0,Americas
Barbados,France,1113000.0,Americas
Barbados,Gambia,1000.0,Americas
Barbados,Germany,264000.0,Americas
Barbados,Grenada,3147000.0,Americas
Barbados,Guyana,1262000.0,Americas
Barbados,Honduras,20000.0,Americas
Barbados,Ireland,24000.0,Americas
Barbados,Italy,16000.0,Americas
Barbados,Jamaica,2971000.0,Americas
Barbados,Japan,71000.0,Americas
Barbados,Mexico,2000.0,Americas
Barbados,Montserrat,40000.0,Americas
Barbados,Netherlands,412000.0,Americas
Barbados,Netherlands Antilles (former),1148000.0,Americas
Barbados,Norway,1000.0,Americas
Barbados,Panama,206000.0,Americas
Barbados,Paraguay,44000.0,Americas
Barbados,Republic of Moldova,20000.0,Americas
Barbados,Russian Federation,5000.0,Americas
Barbados,Saint Kitts and Nevis,1138000.0,Americas
Barbados,Saint Lucia,6568000.0,Americas
Barbados,Saint Vincent and the Grenadines,3369000.0,Americas
Barbados,Spain,405000.0,Americas
Barbados,Suriname,356000.0,Americas
Barbados,Sweden,34000.0,Americas
Barbados,Switzerland,1891000.0,Americas
Barbados,Trinidad and Tobago,4969000.0,Americas
Barbados,Turks and Caicos Islands,190000.0,Americas
Barbados,United Kingdom,23895000.0,Americas
Barbados,United States of America,13858000.0,Americas
Barbados,Venezuela (Bolivarian Republic of),2000.0,Americas
Belarus,Algeria,345000.0,Europe
Belarus,Armenia,120000.0,Europe
Belarus,Australia,17000.0,Europe
Belarus,Austria,1089000.0,Europe
Belarus,Azerbaijan,1315000.0,Europe
Belarus,Bangladesh,1347000.0,Europe
Belarus,Belgium,1032000.0,Europe
Belarus,Bulgaria,30000.0,Europe
Belarus,Canada,60000.0,Europe
Belarus,"China, mainland",458000.0,Europe
Belarus,Cyprus,1000.0,Europe
Belarus,Czechia,585000.0,Europe
Belarus,Denmark,12491000.0,Europe
Belarus,Egypt,254000.0,Europe
Belarus,Estonia,1958000.0,Europe
Belarus,Finland,63000.0,Europe
Belarus,France,2300000.0,Europe
Belarus,Georgia,1721000.0,Europe
Belarus,Germany,15772000.0,Europe
Belarus,Greece,121000.0,Europe
Belarus,Hungary,219000.0,Europe
Belarus,India,2000.0,Europe
Belarus,Iran (Islamic Republic of),29000.0,Europe
Belarus,Israel,590000.0,Europe
Belarus,Italy,4997000.0,Europe
Belarus,Japan,1780000.0,Europe
Belarus,Kazakhstan,17538000.0,Europe
Belarus,Kyrgyzstan,4329000.0,Europe
Belarus,Latvia,5214000.0,Europe
Belarus,Lebanon,5000.0,Europe
Belarus,Lithuania,23339000.0,Europe
Belarus,Netherlands,3019000.0,Europe
Belarus,New Zealand,4000.0,Europe
Belarus,Philippines,497000.0,Europe
Belarus,Poland,13096000.0,Europe
Belarus,Republic of Moldova,1027000.0,Europe
Belarus,Romania,271000.0,Europe
Belarus,Russian Federation,1189524000.0,Europe
Belarus,Serbia,6000.0,Europe
Belarus,Singapore,144000.0,Europe
Belarus,Slovakia,586000.0,Europe
Belarus,Slovenia,27000.0,Europe
Belarus,Spain,283000.0,Europe
Belarus,Sweden,11000.0,Europe
Belarus,Switzerland,1326000.0,Europe
Belarus,Tajikistan,259000.0,Europe
Belarus,Turkey,33000.0,Europe
Belarus,Turkmenistan,170000.0,Europe
Belarus,Ukraine,20833000.0,Europe
Belarus,United Kingdom,15000.0,Europe
Belarus,United States of America,1560000.0,Europe
Belarus,Unspecified Area,72513000.0,Europe
Belarus,Uzbekistan,3185000.0,Europe
Belarus,Viet Nam,40000.0,Europe
Belgium,Afghanistan,4125000.0,Europe
Belgium,Albania,5486000.0,Europe
Belgium,Algeria,123300000.0,Europe
Belgium,American Samoa,11000.0,Europe
Belgium,Angola,62488000.0,Europe
Belgium,Antigua and Barbuda,131000.0,Europe
Belgium,Argentina,4440000.0,Europe
Belgium,Armenia,2690000.0,Europe
Belgium,Aruba,369000.0,Europe
Belgium,Australia,60909000.0,Europe
Belgium,Austria,266744000.0,Europe
Belgium,Azerbaijan,1934000.0,Europe
Belgium,Bahamas,1203000.0,Europe
Belgium,Bahrain,4224000.0,Europe
Belgium,Bangladesh,7147000.0,Europe
Belgium,Barbados,1040000.0,Europe
Belgium,Belarus,24610000.0,Europe
Belgium,Belize,3000.0,Europe
Belgium,Benin,5689000.0,Europe
Belgium,Bermuda,303000.0,Europe
Belgium,Bhutan,47000.0,Europe
Belgium,Bolivia (Plurinational State of),158000.0,Europe
Belgium,Bosnia and Herzegovina,6781000.0,Europe
Belgium,Botswana,268000.0,Europe
Belgium,Brazil,97492000.0,Europe
Belgium,British Virgin Islands,68000.0,Europe
Belgium,Brunei Darussalam,316000.0,Europe
Belgium,Bulgaria,14942000.0,Europe
Belgium,Burkina Faso,7294000.0,Europe
Belgium,Burundi,4115000.0,Europe
Belgium,Cabo Verde,12080000.0,Europe
Belgium,Cambodia,1381000.0,Europe
Belgium,Cameroon,37739000.0,Europe
Belgium,Canada,118812000.0,Europe
Belgium,Cayman Islands,93000.0,Europe
Belgium,Central African Republic,2175000.0,Europe
Belgium,Chad,3275000.0,Europe
Belgium,Chile,9181000.0,Europe
Belgium,"China, Hong Kong SAR",43741000.0,Europe
Belgium,"China, Macao SAR",68000.0,Europe
Belgium,"China, mainland",148434000.0,Europe
Belgium,"China, Taiwan Province of",40103000.0,Europe
Belgium,Colombia,5004000.0,Europe
Belgium,Comoros,2451000.0,Europe
Belgium,Congo,12415000.0,Europe
Belgium,Costa Rica,3698000.0,Europe
Belgium,Côte d'Ivoire,18504000.0,Europe
Belgium,Croatia,32193000.0,Europe
Belgium,Cuba,8491000.0,Europe
Belgium,Cyprus,36653000.0,Europe
Belgium,Czechia,136785000.0,Europe
Belgium,Democratic People's Republic of Korea,32000.0,Europe
Belgium,Democratic Republic of the Congo,40157000.0,Europe
Belgium,Denmark,272677000.0,Europe
Belgium,Djibouti,4993000.0,Europe
Belgium,Dominica,4000.0,Europe
Belgium,Dominican Republic,8489000.0,Europe
Belgium,Ecuador,4955000.0,Europe
Belgium,Egypt,31736000.0,Europe
Belgium,El Salvador,258000.0,Europe
Belgium,Equatorial Guinea,4224000.0,Europe
Belgium,Eritrea,1789000.0,Europe
Belgium,Estonia,15836000.0,Europe
Belgium,Eswatini,10000.0,Europe
Belgium,Ethiopia,8360000.0,Europe
Belgium,Falkland Islands (Malvinas),22000.0,Europe
Belgium,Faroe Islands,20000.0,Europe
Belgium,Fiji,48000.0,Europe
Belgium,Finland,144356000.0,Europe
Belgium,France,6367375000.0,Europe
Belgium,French Polynesia,4695000.0,Europe
Belgium,Gabon,12279000.0,Europe
Belgium,Gambia,2670000.0,Europe
Belgium,Georgia,2467000.0,Europe
Belgium,Germany,5098302000.0,Europe
Belgium,Ghana,20138000.0,Europe
Belgium,Greece,252829000.0,Europe
Belgium,Greenland,8000.0,Europe
Belgium,Grenada,446000.0,Europe
Belgium,Guam,412000.0,Europe
Belgium,Guatemala,2890000.0,Europe
Belgium,Guinea,3737000.0,Europe
Belgium,Guinea-Bissau,2682000.0,Europe
Belgium,Guyana,262000.0,Europe
Belgium,Haiti,1317000.0,Europe
Belgium,Honduras,1326000.0,Europe
Belgium,Hungary,104546000.0,Europe
Belgium,Iceland,10444000.0,Europe
Belgium,India,13559000.0,Europe
Belgium,Indonesia,34687000.0,Europe
Belgium,Iran (Islamic Republic of),39886000.0,Europe
Belgium,Iraq,13903000.0,Europe
Belgium,Ireland,239319000.0,Europe
Belgium,Israel,62018000.0,Europe
Belgium,Italy,1159801000.0,Europe
Belgium,Jamaica,10713000.0,Europe
Belgium,Japan,235856000.0,Europe
Belgium,Jordan,34957000.0,Europe
Belgium,Kazakhstan,9634000.0,Europe
Belgium,Kenya,2370000.0,Europe
Belgium,Kuwait,31075000.0,Europe
Belgium,Kyrgyzstan,235000.0,Europe
Belgium,Lao People's Democratic Republic,2188000.0,Europe
Belgium,Latvia,16555000.0,Europe
Belgium,Lebanon,29323000.0,Europe
Belgium,Lesotho,61000.0,Europe
Belgium,Liberia,1496000.0,Europe
Belgium,Libya,54008000.0,Europe
Belgium,Lithuania,32311000.0,Europe
Belgium,Luxembourg,706853000.0,Europe
Belgium,Madagascar,3966000.0,Europe
Belgium,Malawi,196000.0,Europe
Belgium,Malaysia,24771000.0,Europe
Belgium,Maldives,682000.0,Europe
Belgium,Mali,6670000.0,Europe
Belgium,Malta,15197000.0,Europe
Belgium,Marshall Islands,5000.0,Europe
Belgium,Mauritania,21863000.0,Europe
Belgium,Mauritius,3336000.0,Europe
Belgium,Mayotte,2012000.0,Europe
Belgium,Mexico,36769000.0,Europe
Belgium,Mongolia,1226000.0,Europe
Belgium,Montenegro,9484000.0,Europe
Belgium,Morocco,43132000.0,Europe
Belgium,Mozambique,1894000.0,Europe
Belgium,Myanmar,326000.0,Europe
Belgium,Namibia,2877000.0,Europe
Belgium,Nepal,111000.0,Europe
Belgium,Netherlands,5731790000.0,Europe
Belgium,Netherlands Antilles (former),4593000.0,Europe
Belgium,New Caledonia,5324000.0,Europe
Belgium,New Zealand,12730000.0,Europe
Belgium,Nicaragua,6122000.0,Europe
Belgium,Niger,5401000.0,Europe
Belgium,Nigeria,22133000.0,Europe
Belgium,Norway,92041000.0,Europe
Belgium,Occupied Palestinian Territory,538000.0,Europe
Belgium,Oman,4379000.0,Europe
Belgium,Pakistan,27466000.0,Europe
Belgium,Panama,7135000.0,Europe
Belgium,Papua New Guinea,374000.0,Europe
Belgium,Paraguay,49000.0,Europe
Belgium,Peru,8608000.0,Europe
Belgium,Philippines,43302000.0,Europe
Belgium,Poland,241008000.0,Europe
Belgium,Portugal,156383000.0,Europe
Belgium,Qatar,8629000.0,Europe
Belgium,Republic of Korea,118380000.0,Europe
Belgium,Republic of Moldova,6386000.0,Europe
Belgium,Romania,45164000.0,Europe
Belgium,Russian Federation,531496000.0,Europe
Belgium,Rwanda,3058000.0,Europe
Belgium,Saint Kitts and Nevis,4124000.0,Europe
Belgium,Saint Lucia,673000.0,Europe
Belgium,Saint Pierre and Miquelon,40000.0,Europe
Belgium,Saint Vincent and the Grenadines,26000.0,Europe
Belgium,Samoa,29000.0,Europe
Belgium,Sao Tome and Principe,1928000.0,Europe
Belgium,Saudi Arabia,52680000.0,Europe
Belgium,Senegal,26697000.0,Europe
Belgium,Serbia,8252000.0,Europe
Belgium,Seychelles,1607000.0,Europe
Belgium,Sierra Leone,2115000.0,Europe
Belgium,Singapore,39612000.0,Europe
Belgium,Slovakia,22735000.0,Europe
Belgium,Slovenia,25721000.0,Europe
Belgium,Solomon Islands,66000.0,Europe
Belgium,South Africa,31839000.0,Europe
Belgium,Spain,769647000.0,Europe
Belgium,Sri Lanka,10696000.0,Europe
Belgium,Sudan (former),81940000.0,Europe
Belgium,Suriname,3344000.0,Europe
Belgium,Sweden,338492000.0,Europe
Belgium,Switzerland,166404000.0,Europe
Belgium,Syrian Arab Republic,100909000.0,Europe
Belgium,Tajikistan,447000.0,Europe
Belgium,Thailand,25214000.0,Europe
Belgium,The former Yugoslav Republic of Macedonia,1089000.0,Europe
Belgium,Togo,8805000.0,Europe
Belgium,Tonga,12000.0,Europe
Belgium,Trinidad and Tobago,2444000.0,Europe
Belgium,Tunisia,17562000.0,Europe
Belgium,Turkey,39806000.0,Europe
Belgium,Turkmenistan,727000.0,Europe
Belgium,Turks and Caicos Islands,59000.0,Europe
Belgium,Uganda,2953000.0,Europe
Belgium,Ukraine,35450000.0,Europe
Belgium,United Arab Emirates,107667000.0,Europe
Belgium,United Kingdom,2691750000.0,Europe
Belgium,United Republic of Tanzania,6501000.0,Europe
Belgium,United States of America,400718000.0,Europe
Belgium,Unspecified Area,5125000.0,Europe
Belgium,Uruguay,585000.0,Europe
Belgium,Uzbekistan,1451000.0,Europe
Belgium,Venezuela (Bolivarian Republic of),70901000.0,Europe
Belgium,Viet Nam,9176000.0,Europe
Belgium,Wallis and Futuna Islands,27000.0,Europe
Belgium,Yemen,13226000.0,Europe
Belgium,Zambia,28000.0,Europe
Belgium,Zimbabwe,122000.0,Europe
Belize,Antigua and Barbuda,101000.0,Americas
Belize,Barbados,1097000.0,Americas
Belize,Belgium,179000.0,Americas
Belize,Canada,204000.0,Americas
Belize,Cayman Islands,90000.0,Americas
Belize,Chile,33000.0,Americas
Belize,"China, Hong Kong SAR",5000.0,Americas
Belize,"China, Taiwan Province of",24000.0,Americas
Belize,Dominica,712000.0,Americas
Belize,Dominican Republic,1933000.0,Americas
Belize,El Salvador,269000.0,Americas
Belize,Finland,8414000.0,Americas
Belize,France,252000.0,Americas
Belize,Germany,785000.0,Americas
Belize,Greece,167000.0,Americas
Belize,Guatemala,976000.0,Americas
Belize,Guyana,643000.0,Americas
Belize,Honduras,124000.0,Americas
Belize,Israel,36000.0,Americas
Belize,Italy,86000.0,Americas
Belize,Jamaica,10121000.0,Americas
Belize,Japan,2657000.0,Americas
Belize,Mexico,60000.0,Americas
Belize,Netherlands,15906000.0,Americas
Belize,Netherlands Antilles (former),1036000.0,Americas
Belize,Panama,463000.0,Americas
Belize,Portugal,7772000.0,Americas
Belize,Russian Federation,1000.0,Americas
Belize,Saint Vincent and the Grenadines,10000.0,Americas
Belize,Saudi Arabia,94000.0,Americas
Belize,Singapore,5000.0,Americas
Belize,Spain,124000.0,Americas
